"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
23,677649,"Duran, Ezequiel","2025-06-21",777421,23,100,0,0,0,0,0.173,0.31,0.165,0,3,100.2,-5.5,2468,90.5,90.7,3,13,10,0.20000000000000284,6.38,108,153,115,148,298,308,286,"0.429","-0.429","63.0","6.5",4,2,0,0,0,0,1,25,1,25,2.23391,0.59136,-0.03043,-0.03043,"93.3",137,100,0,0,5.82,-2,0.5,1.96,0.25,0,"-1.865217391",0.373,0.256,"1.865217391",-0.165,-0.123,-0.256,-0.137,23.1,"37.9",6.316710910054697,17.911100699330255,27.82614685664605,0.4166666666666667,35.49226192169849,27.897643985619023
23,677649,"Duran, Ezequiel","2025-08-30",776524,23,100,0.2,0,0.25,0.2,0.176,0.041,0.044,1,5,71.7,46.5,2414,90,89.37,2,13,10,-0.5999999999999943,6.13,110,152,113,148,306,329,293,"0.619","-0.619","68.8","6.8",5,4,1,0,0,0,1,20,0,0,2.16609,0.70174,-0.00174,-0.00174,"88.2",181,0,0,0,6.07,-2.52,0.04,2.65,0.2,0,"-2.691304348",0.044,0.048,"2.691304348",0.156,0.15600000000000003,0.152,0.135,15.4,"40.0",2.6772079677360545,2.5310339600128255,27.96518371424516,0.46153846153846156,30.479330224106366,26.196897410194254
22,677649,"Duran, Ezequiel","2025-05-11",777969,22,100,0.5,0.25,0.667,0.75,0.534,0.501,0.361,2,4,83.1,40,2274,88.7,87.47,4,13,9,-1.2000000000000028,5.76,106,153,128,149,307,329,277,"-0.476","0.476","69.6","7.3",4,3,1,1,0,0,1,25,0,0,2.48227,0.46682,0.68136,0.64045,"89.8",198,33.33333333333333,33.33333333333333,25,5.91,-1.03,0.07,1.78,0.5,1,"2.163636364",0.361,0.839,"-2.163636364",0.139,0.139,-0.089,0.033,30.8,"36.6",7.541619679347656,-9.3408510892665,30.120195967317752,0.3076923076923077,29.969752161979216,34.534936622942695
22,677649,"Duran, Ezequiel","2025-08-13",776746,22,100,0,0,0,0,0.173,0.276,0.148,0,3,70.5,30,2380,89.1,89.09,1,11,11,0,6.5,110,151,110,150,301,324,300,"0.528","-0.528","69.6","7.1",4,3,0,0,0,0,0,0,1,25,2.46364,0.46636,0.04909,0.04909,"88.3",103,0,0,0,5.91,-2.64,0.32,1.75,0.25,0,"-2.4",0.361,0.188,"2.4",-0.148,-0.11099999999999999,-0.188,-0.103,9.1,"43.4",10.00420778363054,-9.573187717850566,27.694531921309583,0.5454545454545454,29.166521751686346,35.000042716136875
20,677649,"Duran, Ezequiel","2025-07-01",777282,20,100,0.25,0.25,0.333,0.5,0.395,0.324,0.207,1,4,97.2,29.7,2207,84.2,84.35,2,8,12,0.20000000000000284,6.56,114,153,121,147,313,324,296,"-0.023","0.023","73.1","7.0",5,3,0,1,0,0,1,20,0,0,3.63,0.4085,0.2145,0.2145,"93.3",221,66.66666666666666,0,0,6.02,-1.96,0.11,2.4,0.4,0,"0.115",0.366,0.319,"-0.115",0.043,0.03400000000000003,0.181,0.071,25,"45.4",5.570633489819197,-3.4705683014639503,24.817132722103672,0.125,31.722544436143263,33.38023862417589
19,677649,"Duran, Ezequiel","2025-09-20",776242,19,100,0.25,0,0.25,0.25,0.221,0.367,0.395,1,4,87.3,15.5,2554,89.8,89.46,1,8,11,-0.29999999999999716,6.22,102,152,112,148,313,331,299,"0.327","-0.327","64.3","6.9",4,4,1,0,0,0,0,0,0,0,2.62105,0.23842,-0.03053,-0.03053,"92.7",154,50,0,0,5.93,-1.42,0.6,1.99,0.25,0,"-1.721052632",0.395,0.451,"1.721052632",-0.145,-0.14500000000000002,-0.201,-0.146,12.5,"42.5",1.257289847479222,9.165521342220686,27.95593938783407,0.5,41.63735179220171,24.41278152903893
19,677649,"Duran, Ezequiel","2025-03-20",778998,19,100,0.333,0,0.333,0.333,0.393,,,1,3,84.8,18.7,2190,88.5,88.57,1,11,8,0.09999999999999432,6.56,108,151,119,147,307,325,296,"-0.191","0.191",,,4,3,1,0,0,0,0,0,1,25,2.42789,0.55526,0.02579,-0.52789,"89.3",164,0,0,0,6.54,0.33,0.12,2.45,0.5,0,"1.005263158",,,"-1.005263158",,,,,9.1,,,,,,,
19,677649,"Duran, Ezequiel","2025-08-23",776623,19,100,0.2,0.2,0.2,0.4,0.25,0.289,0.294,1,5,86.4,26.4,1787,85.8,85.07,0,9,10,-0.7000000000000028,5.96,109,150,116,146,318,346,282,"0.186","-0.186","61.1","6.0",5,5,0,1,0,0,0,0,0,0,2.27579,0.88474,0.66684,-0.66684,"89.9",206,0,0,0,5.45,2.21,0.67,2.52,0.2,0,"-0.978947368",0.294,0.379,"0.978947368",-0.094,-0.09399999999999997,0.021,-0.039,0,"41.0",-4.783650966968312,11.183874525534103,25.6645114574535,0.3333333333333333,38.17138215602067,25.443638099194956
18,677649,"Duran, Ezequiel","2025-03-21",779148,18,100,0.25,0,0.5,0.25,0.221,,,1,4,,,,,,3,8,10,,,,,,,,,,"0.335","-0.335",,,4,2,1,0,0,0,2,50,0,0,,,,,,,,,,,,,,0.25,,"-1.861111111",,,"1.861111111",,,,,37.5,,,,,,,
18,677649,"Duran, Ezequiel","2025-03-13",778985,18,100,0,0,0,0,0,,,0,4,,,,,,2,11,7,,,,,,,,,,"1.019","-1.019",,,4,3,0,0,0,0,1,25,0,0,,,,,,,,,,,,,,0,,"-5.661111111",,,"5.661111111",,,,,18.2,,,,,,,
