"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
38,641487,"Crawford, J.P.","2025-10-10",813054,38,100,0.167,0,0.25,0.167,0.147,0.292,0.31,1,6,73.7,28.3,2240,95,95.16,7,19,19,0.20000000000000284,6.51,108,140,97,144,281,317,300,"1.16","-1.16","67.1","6.7",6,4,1,0,0,0,2,33.3,0,0,1.40974,1.14711,0.66,-0.22105,"88.3",188,0,0,0,5.72,-1.13,-0.17,2.71,0.167,0,"-3.052631579",0.31,0.353,"3.052631579",-0.143,-0.143,-0.186,-0.145,36.8,"40.4",-2.5020807838669183,5.218812858066782,35.79889331968357,0.2222222222222222,34.97608878847695,29.212176508746545
30,641487,"Crawford, J.P.","2025-08-09",776805,30,100,0,0,0,0,0.173,0.35,0.26,0,3,64,30,2418,90.6,90.89,2,18,12,0.30000000000001137,6.37,116,149,120,154,287,318,302,"0.337","-0.337","71.8","7.4",4,1,0,0,0,0,2,50,1,25,2.27267,0.54033,0.45333,-0.38867,"90.6",174,0,0,0,5.81,-1.13,-0.17,2.27,0.25,0,"-1.123333333",0.445,0.278,"1.123333333",-0.26,-0.195,-0.278,-0.177,11.1,"38.0",7.2412302202522385,-1.0044101467089606,37.461099693526,0.4444444444444444,35.606633641136725,38.32954779746457
29,641487,"Crawford, J.P.","2025-04-26",778154,29,100,0.25,0,0.333,0.25,0.315,0.414,0.342,1,4,89.2,14,1992,76.4,74.97,2,15,14,-1.4000000000000057,5,123,147,134,153,288,313,302,"0.077","-0.077","69.4","7.1",5,3,1,0,0,0,1,20,1,20,3.55,0.78897,0.57,-0.6969,"90.5",177,66.66666666666666,0,0,5.54,-1.89,-0.77,2.62,0.4,0,"-0.265517241",0.474,0.46,"0.265517241",-0.092,-0.07399999999999995,-0.21,-0.099,13.3,"24.1",4.617018335691396,4.996377265628356,36.26660106461409,0.42857142857142855,38.840433609776696,35.99904305450109
28,641487,"Crawford, J.P.","2025-07-13",777121,28,100,0.5,0.25,1,0.75,0.565,0.352,0.268,2,4,92.3,20.5,2222,89.7,90.33,3,15,13,0.5999999999999943,6.5,122,146,111,152,281,327,304,"-0.933","0.933","70.3","6.9",5,2,1,1,0,0,2,40,1,20,2.06607,0.77607,0.24,-0.11786,"89.4",186,50,0,0,5.29,-2.06,-0.03,2.32,0.6,0,"3.332142857",0.415,0.353,"-3.332142857",0.232,0.185,0.397,0.213,20,"28.7",2.6057655189994495,4.57888099349871,38.308598236685796,0.4,36.058329937942375,35.87019136587785
28,641487,"Crawford, J.P.","2025-04-23",778207,28,100,0.5,0.75,0.333,1.25,0.722,0.482,0.316,2,4,91.2,34.3,2242,90.7,90.29,0,14,14,-0.4000000000000057,6.22,99,140,101,146,277,320,303,"-1.32","1.32","70.5","6.9",5,4,1,0,0,1,0,0,1,20,2.20714,0.59893,0.58071,0.19286,"90.7",151,50,25,20,5.94,0.13,0.08,2.68,0.6,1,"4.714285714",0.453,0.723,"-4.714285714",0.184,0.14699999999999996,0.527,0.24,0,"44.5",4.445281427732708,2.150230816563694,32.28216172841049,0.42857142857142855,34.63939697280751,37.35655581179264
27,641487,"Crawford, J.P.","2025-05-31",777695,27,100,0.75,1,1,1.75,0.973,0.763,0.621,3,4,84.5,26.7,2330,89.4,90.27,2,11,16,0.8999999999999915,6.8,107,145,116,154,291,317,288,"-3.104","3.104","72.9","7.6",5,3,1,1,0,1,1,20,1,20,1.83963,1.03259,0.32222,-0.32222,"94.4",240,33.33333333333333,33.33333333333333,20,6.02,-1.36,0.15,2.53,0.8,1,"11.496296296",0.697,1.209,"-11.496296296",0.129,0.10300000000000009,0.541,0.21,18.2,"37.7",14.063425007930457,-15.378118988470158,37.40706027030745,0.45454545454545453,30.671814802931593,44.99625191324525
27,641487,"Crawford, J.P.","2025-05-30",777713,27,100,0.5,0,0.5,0.5,0.491,0.375,0.323,2,4,79.2,17.3,2408,93.9,93.77,2,10,17,-0.10000000000000853,6.18,130,146,106,155,290,318,296,"-0.721","0.721","70.2","6.7",5,4,2,0,0,0,0,0,1,20,1.48148,1.11296,0.46815,-0.46815,"89.0",145,25,0,0,5.63,-1.96,-0.15,3.1,0.6,0,"2.67037037",0.458,0.341,"-2.67037037",0.177,0.14199999999999996,0.159,0.116,20,"32.5",0.46086529917397306,6.603449052061065,36.33024336985908,0.3,35.360463356190635,32.52641718095639
26,641487,"Crawford, J.P.","2025-05-18",777868,26,100,0.25,0.25,0.5,0.5,0.389,0.191,0.073,1,4,88.2,32.5,2357,87.7,86.85,2,8,18,-0.9000000000000057,5.96,126,147,117,153,287,312,300,"-0.374","0.374","65.5","7.3",5,2,0,1,0,0,2,40,1,20,2.46115,0.55,0.34346,-0.35269,"90.2",98,50,0,0,5.61,-1.98,-0.03,2.64,0.4,0,"1.438461538",0.259,0.084,"-1.438461538",0.177,0.14100000000000001,0.416,0.198,25,"34.1",8.809503267929674,-3.9008204311881944,38.70334068485448,0,33.77572514483904,41.81303235996735
26,641487,"Crawford, J.P.","2025-07-29",776944,26,100,0,0,0,0,0.138,0.458,0.419,0,4,80.4,13.5,2372,90.5,89.57,1,11,15,-0.9000000000000057,5.87,127,150,119,153,285,327,297,"0.59","-0.59","63.1","6.7",5,3,0,0,0,0,1,20,1,20,2.06846,0.76,0.10038,0.13115,"88.4",122,0,0,0,6.02,-0.74,0.01,2.4,0.2,0,"-2.269230769",0.565,0.449,"2.269230769",-0.419,-0.36499999999999994,-0.449,-0.32,9.1,"35.1",-2.8995271490007433,9.98366376986617,36.489720233337614,0.18181818181818182,34.39245555654694,30.391347303594532
26,641487,"Crawford, J.P.","2025-05-27",777743,26,100,0.333,0,0.5,0.333,0.453,0.478,0.361,1,3,86.8,4,2268,89.6,90.36,2,8,18,0.8000000000000114,6.68,104,146,116,152,285,320,296,"-0.631","0.631","70.6","6.8",5,2,1,0,0,0,1,20,2,40,1.98115,0.87654,0.32192,0.08808,"88.0",168,0,0,0,6.14,1.1,-0.32,1.99,0.6,0,"2.426923077",0.617,0.402,"-2.426923077",-0.028,-0.017000000000000015,-0.069,-0.025,25,"51.8",-1.6480398738006174,8.510207983737434,36.81376823836491,0.25,37.54010406954133,32.37793493391826
