"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
33,678246,"Vargas, Miguel","2025-06-19",777458,33,100,0,0,0,0,0,0.174,0.189,0,5,95.4,18.4,2281,89.5,90.06,2,14,19,0.5999999999999943,6.8,99,152,122,146,295,325,293,"1.283","-1.283","64.4","7.2",5,5,0,0,0,0,0,0,0,0,2.54424,0.34424,0.18879,-0.11727,"93.2",88,40,0,0,5.72,-1.4,0.41,2.02,0,0,"-3.887878788",0.189,0.2,"3.887878788",-0.189,-0.189,-0.2,-0.174,14.3,"36.4",6.494542688510092,4.104690326343759,41.196687054209995,0.46153846153846156,35.37679661770036,29.747113202361597
30,678246,"Vargas, Miguel","2025-07-21",777059,30,100,0.333,1,0,1.333,0.684,0.419,0.14,1,3,92.7,55,2449,92,92.33,3,10,20,0.29999999999999716,6.39,109,152,116,144,304,317,289,"-1.093","1.093","70.8","8.0",5,2,0,0,0,1,1,20,2,40,2.14633,0.56167,0.35567,0.35033,"90.8",185,50,50,20,5.72,-1.09,0.3,2.73,0.6,1,"3.643333333",0.484,0.443,"-3.643333333",0.193,0.11599999999999999,0.89,0.265,30,"36.3",19.282257559598786,-15.815551442757808,30.73127821295062,0.2222222222222222,36.02005729126908,38.365152375949634
30,678246,"Vargas, Miguel","2025-05-28",777737,30,100,0.333,0.333,0.5,0.667,0.527,0.583,0.37,1,3,100.3,11.5,2236,88.9,88.24,0,10,20,-0.7000000000000028,6.1,110,152,123,149,299,329,293,"-0.811","0.811","70.8","7.9",5,2,0,1,0,0,1,20,2,40,2.21267,0.719,0.30533,-0.05933,"91.0",156,50,50,20,5.97,1.38,0.55,2.22,0.6,1,"2.703333333",0.622,0.863,"-2.703333333",-0.037,-0.02200000000000002,-0.196,-0.056,0,"43.0",15.338526494090162,-4.817195027223274,38.02400252723753,0.5555555555555556,37.37361522704975,36.90295351854716
29,678246,"Vargas, Miguel","2025-03-31",778506,29,100,0.5,0,1,0.5,0.566,0.508,0.35,1,2,98.8,9,2168,88,88.57,2,12,17,0.5999999999999943,6.88,105,144,118,137,296,325,292,"-0.738","0.738","68.7","7.5",4,1,1,0,0,0,1,25,2,50,2.05103,0.9731,0.48552,0.48552,"90.9",113,100,0,0,6.11,-2.03,0.68,2.57,0.75,0,"2.544827586",0.675,0.399,"-2.544827586",0.15,0.07499999999999996,0.101,0.058,16.7,"46.2",10.89414026292583,1.489559174242601,32.46308470497979,0.75,41.92847618916576,33.42349448115939
27,678246,"Vargas, Miguel","2025-05-13",777945,27,100,0.4,0.8,0.25,1.2,0.658,0.32,0.21,2,5,84.9,55.8,2256,90.5,89.99,2,17,10,-0.5,6.13,113,153,129,148,304,320,289,"-1.613","1.613","71.6","7.7",5,5,0,1,0,1,0,0,0,0,1.7463,1.07963,0.65,-0.17519,"90.5",161,20,20,20,5.83,0.55,0.3,2.62,0.4,1,"5.974074074",0.21,0.556,"-5.974074074",0.19,0.19000000000000003,0.644,0.338,11.8,"40.8",12.483530924192753,-5.251162677516019,33.63403703568995,0.7647058823529411,37.4424890414184,36.05131167335094
26,678246,"Vargas, Miguel","2025-05-31",777699,26,100,0,0,0,0,0.138,0.323,0.158,0,4,81.9,21.7,2018,89,88.66,1,13,13,-0.29999999999999716,6.2,101,148,125,147,312,327,296,"0.649","-0.649","68.8","7.6",5,3,0,0,0,0,1,20,1,20,2.11038,0.81462,0.62385,0.62385,"93.3",210,33.33333333333333,33.33333333333333,20,6.28,-1.8,-0.01,2.06,0.2,1,"-2.496153846",0.327,0.409,"2.496153846",-0.158,-0.127,-0.409,-0.185,7.7,"45.1",9.971402308253692,-1.6291439614147207,39.42252491899601,0.4166666666666667,34.470670784792716,33.6402253851274
25,678246,"Vargas, Miguel","2025-04-04",778458,25,100,0.2,0.2,0.25,0.4,0.25,0.143,0.139,1,5,90.1,23.8,2238,88.2,88.16,4,11,14,0,6.39,105,151,113,148,293,328,297,"0.336","-0.336","67.1","7.2",5,4,0,1,0,0,1,20,0,0,2.232,0.7632,0.076,0.076,"91.2",184,50,0,0,5.43,-2.34,0.3,2.05,0.2,0,"-1.344",0.139,0.204,"1.344",0.061,0.061,0.196,0.107,36.4,"35.2",5.392026615875089,3.192853161798709,35.672784802409105,0.6363636363636364,38.341478504406126,28.164203844344865
25,678246,"Vargas, Miguel","2025-09-28",776143,25,100,0.25,0.75,0,1,0.546,0.376,0.201,1,4,99.9,11.5,2245,87.9,87.41,4,10,15,-0.5,6.02,108,151,125,149,301,319,294,"-1.883","1.883","67.3","7.4",5,2,0,0,0,1,2,40,1,20,2.3584,0.6328,0.65375,0.30042,"93.9",201,100,50,20,5.67,-1.31,0.35,2.44,0.4,1,"7.532",0.361,0.531,"-7.532",0.049,0.039000000000000035,0.469,0.17,40,"29.8",6.377554256554928,4.160597450861394,35.382255287940424,0.5,38.72886600509898,30.861038064211023
24,678246,"Vargas, Miguel","2025-04-12",778349,24,100,0,0,0,0,0.173,0.283,0.149,0,3,85.5,16.7,2404,90.8,91.16,1,14,10,0.4000000000000057,6.88,109,151,114,144,294,321,285,"0.325","-0.325","65.6","7.3",4,3,0,0,0,0,0,0,1,25,1.93125,0.90542,-0.06458,-0.06458,"88.2",140,0,0,0,5.98,-2.07,0.39,2.54,0.25,0,"-1.354166667",0.361,0.194,"1.354166667",-0.149,-0.11099999999999999,-0.194,-0.11,7.1,"49.7",7.22612304632533,1.267377668944595,34.47440499739969,0.7142857142857143,38.97518833981117,31.02882438976505
24,678246,"Vargas, Miguel","2025-05-05",778043,24,100,0.333,0,1,0.333,0.393,0.401,0.306,1,3,99.5,13,2323,89.1,88.96,4,13,11,-0.09999999999999432,6.29,102,152,125,149,298,320,284,"-0.226","0.226","66.3","7.9",4,1,1,0,0,0,2,50,1,25,2.12667,0.79,0.87042,-0.87042,"90.2",161,100,0,0,6.11,1.23,-0.17,2.25,0.5,0,"0.941666667",0.48,0.391,"-0.941666667",0.027,0.020000000000000018,-0.058,-0.008,30.8,"37.0",13.04831246649145,-11.437885728730633,36.04428642701735,0.5384615384615384,37.116343039364864,38.62788759347205
