"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
102,682990,"Priester, Quinn","2025-04-26",778164,102,100,0.364,0.227,0.381,0.591,0.422,0.281,0.207,8,22,90,11.1,2245,88.9,88.73,9,47,55,-0.20000000000000284,6.42,106,146,118,148,295,319,299,"-1.697","1.697","65.0","7.0",26,21,3,5,0,0,2,7.7,3,11.5,2.63833,0.2951,0.47284,0.01108,"91.9",133,33.33333333333333,4.761904761904762,3.8461538461538463,6.09,-1.31,0.25,2.19,0.423,1,"1.66372549",0.301,0.296,"-1.66372549",0.157,0.122,0.295,0.141,19.1,"45.7",5.894808748312956,-6.788542396488422,34.75441804360292,0.41304347826086957,36.95338182399534,29.56938367669594
101,682990,"Priester, Quinn","2025-05-02",778080,101,100,0.316,0.316,0.308,0.632,0.451,0.401,0.265,6,19,91.7,7.5,2324,87.9,87.98,13,47,54,0.09999999999999432,6.36,111,147,119,149,302,315,297,"-3.603","3.603","69.2","7.2",23,15,4,0,0,2,4,17.4,4,17.4,2.83663,0.1572,0.2682,0.0388,"91.8",141,40,13.333333333333334,8.695652173913043,6.09,-1.35,-0.02,1.98,0.435,2,"3.567326733",0.393,0.543,"-3.567326733",0.051,0.04199999999999998,0.089,0.05,27.7,"47.7",12.766639540358518,-1.962616326658056,34.10736318297183,0.5555555555555556,37.13476984536696,33.35643631807919
96,682990,"Priester, Quinn","2025-06-10",777568,96,100,0.292,0.083,0.412,0.375,0.288,0.272,0.268,7,24,93.2,15.4,2310,90.7,90.93,13,48,48,0.20000000000000284,6.41,108,150,124,151,311,331,299,"1.12","-1.12","71.8","7.2",24,17,5,2,0,0,7,29.2,0,0,2.22844,0.55365,0.24447,0.10128,"92.2",155,35.294117647058826,5.88235294117647,4.166666666666666,6.06,-1.67,0.16,2.46,0.292,1,"-1.166666667",0.268,0.36,"1.166666667",0.024,0.023999999999999966,0.015,0.016,27.1,"48.0",10.718543093695848,2.9932702813193917,32.605088885226316,0.48936170212765956,37.80736719001955,30.92222966564572
96,682990,"Priester, Quinn","2025-09-05",776453,96,100,0.231,0.115,0.3,0.346,0.279,0.274,0.217,6,26,84.8,-3.8,2309,90.5,90.88,8,43,53,0.4000000000000057,6.36,115,150,130,151,303,325,296,"1.357","-1.357","71.6","7.4",28,20,3,3,0,0,6,21.4,1,3.6,2.40198,0.38958,0.28365,0.04656,"91.3",136,20,10,7.142857142857142,6.11,-1.91,-0.08,2.25,0.286,2,"-1.413541667",0.275,0.338,"1.413541667",0.014,0.010999999999999954,0.008,0.005,18.6,"48.2",9.222784387011774,2.182108128513142,34.589864223752365,0.525,38.113061715609945,28.81359047357691
96,682990,"Priester, Quinn","2025-07-23",777024,96,100,0.24,0.08,0.316,0.32,0.275,0.293,0.264,6,25,91.9,1.7,2231,90.1,90.4,16,40,56,0.30000000000001137,6.19,110,149,115,152,301,324,301,"0.807","-0.807","72.6","7.3",27,19,4,2,0,0,6,22.2,2,7.4,2.43562,0.37253,0.48448,-0.07052,"95.8",133,57.89473684210527,5.263157894736842,3.7037037037037033,6.1,-1.75,0.03,2.2,0.296,1,"-0.840625",0.318,0.333,"0.840625",-0.024,-0.02200000000000002,-0.013,-0.018,40,"47.9",12.167925505635417,-4.390540648124172,31.98852386338607,0.5128205128205128,36.396999365495496,34.45407977056471
95,682990,"Priester, Quinn","2025-06-28",777321,95,100,0.043,0,0.083,0.043,0.091,0.188,0.132,1,23,78.9,-5.6,2324,89.5,89.75,20,45,50,0.29999999999999716,6.39,117,151,122,151,306,327,298,"3.687","-3.687","66.7","7.3",25,12,1,0,0,0,11,44,2,8,2.50737,0.36305,0.30559,0.18753,"90.6",109,33.33333333333333,0,0,6.05,-1.83,0.11,2.15,0.12,0,"-3.881052632",0.202,0.199,"3.881052632",-0.089,-0.08200000000000002,-0.156,-0.097,44.4,"48.6",14.522620077315342,-16.09693062514769,33.927079348872816,0.37777777777777777,37.072511240803955,36.73938760950551
95,682990,"Priester, Quinn","2025-08-21",776651,95,100,0.2,0,0.273,0.2,0.325,0.372,0.233,3,15,88.3,1.4,2319,89.6,89.85,13,44,51,0.20000000000000284,6.32,110,148,123,152,301,327,296,"0.104","-0.104","67.0","7.2",21,11,3,0,0,0,4,19,5,23.8,2.53379,0.31702,0.24189,-0.02316,"90.4",96,27.27272727272727,0,0,6.04,-1.93,-0.14,1.91,0.429,0,"-0.109473684",0.452,0.329,"0.109473684",-0.033,-0.02300000000000002,-0.129,-0.047,29.5,"44.2",8.187849397087644,-6.4226259690760195,36.41866952023393,0.45454545454545453,38.8752143248609,31.699011574060716
93,682990,"Priester, Quinn","2025-09-18",776274,93,100,0.15,0.15,0.222,0.3,0.236,0.185,0.121,3,20,87,25.9,2354,91.2,91.46,16,41,52,0.29999999999999716,6.36,113,153,127,149,307,322,293,"1.642","-1.642","68.9","7.6",22,10,2,0,0,1,10,45.5,2,9.1,2.23344,0.51075,0.25815,0.16359,"93.2",171,40,10,4.545454545454546,5.97,-1.95,0.39,2.08,0.227,1,"-1.765591398",0.201,0.192,"1.765591398",0.029,0.025999999999999995,0.108,0.051,39,"46.6",14.715384991328701,-5.651256441239,35.1671545943898,0.5609756097560976,37.971621732833775,32.73523757292129
90,682990,"Priester, Quinn","2025-08-04",776882,90,100,0.087,0.174,0.056,0.261,0.207,0.288,0.175,2,23,85.2,3.3,2203,91.6,92.11,7,45,45,0.5,6.43,111,151,117,153,316,329,296,"2.581","-2.581","71.2","7.5",26,19,0,1,0,1,4,15.4,2,7.7,2.26667,0.44833,0.62711,-0.15311,"90.7",138,31.57894736842105,10.526315789473683,7.6923076923076925,6.24,-1.83,-0.09,2.21,0.192,2,"-2.867777778",0.27,0.378,"2.867777778",-0.088,-0.07800000000000001,-0.117,-0.081,15.6,"46.8",8.978968343141279,0.09603750323385946,33.98722049713925,0.5,40.010650701979344,31.83627106141999
88,682990,"Priester, Quinn","2025-06-04",777647,88,100,0.125,0.063,0.167,0.188,0.222,0.275,0.196,2,16,87,-9.8,2280,90.1,90.5,11,38,50,0.4000000000000057,6.33,116,150,119,151,298,332,296,"1.57","-1.57","69.2","7.3",19,12,1,1,0,0,4,21.1,3,15.8,2.54102,0.27465,0.39068,0.21114,"90.0",74,40,0,0,6.09,-1.56,0.16,1.93,0.263,0,"-1.784090909",0.338,0.229,"1.784090909",-0.071,-0.07500000000000001,-0.041,-0.053,28.9,"46.4",10.382487248541965,-5.342723146033141,33.71638550822679,0.5428571428571428,37.78614514337594,33.76686206935621
