"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
29,543760,"Semien, Marcus","2025-07-09",777171,29,100,0.333,1,0,1.333,0.546,0.567,0.333,1,3,97,16,2245,88.6,88.29,3,14,15,-0.29999999999999716,6.07,97,150,116,144,315,334,298,"-0.687","0.687","67.9","7.7",5,4,0,0,0,1,0,0,1,20,2.15483,0.81379,0.24,0.04552,"91.8",161,50,25,20,6.11,-1.18,0.13,2.31,0.4,1,"2.368965517",0.462,1.11,"-2.368965517",0,-0.062,0.223,-0.021,21.4,"45.0",15.807513210209404,-1.8534190230022944,34.79476871731763,0.7692307692307693,34.222549474074114,30.005861773719495
26,543760,"Semien, Marcus","2025-07-27",776981,26,100,0,0,0,0,0,0.071,0.073,0,5,83.2,19.3,2310,91.1,90.94,4,14,12,-0.19999999999998863,6.25,110,152,122,148,306,330,296,"1.421","-1.421","65.2","7.6",5,3,0,0,0,0,2,40,0,0,1.89115,0.87654,0.48731,0.24269,"89.7",159,0,0,0,6.1,-0.34,0.21,2.66,0,0,"-5.465384615",0.073,0.099,"5.465384615",-0.073,-0.073,-0.099,-0.071,28.6,"43.8",14.772612587299138,-1.513279433915411,34.10254967739196,0.6428571428571429,32.706539883999135,28.626007489081903
26,543760,"Semien, Marcus","2025-03-29",778531,26,100,0.25,0,0.333,0.25,0.221,0.153,0.163,1,4,83.9,20.7,2410,86.8,87.02,2,14,12,0.20000000000000284,6.55,117,152,119,144,299,320,276,"0.243","-0.243","64.4","7.9",4,3,1,0,0,0,1,25,0,0,2.50962,0.57615,-0.16346,-0.16346,"88.4",108,0,0,0,5.42,-1.72,0.33,2.11,0.25,0,"-0.934615385",0.163,0.187,"0.934615385",0.087,0.087,0.063,0.068,14.3,"39.5",20.20859210314815,-9.196950694397513,35.10480454267529,0.21428571428571427,35.39152496427598,35.08819542514101
26,543760,"Semien, Marcus","2025-07-30",776932,26,100,0.6,0.2,0.6,0.8,0.603,0.46,0.457,3,5,91.3,15.6,2216,90.4,90.72,1,11,15,0.29999999999999716,6.55,101,151,120,144,314,323,299,"-0.996","0.996","62.4","7.4",5,5,2,1,0,0,0,0,0,0,2.67385,0.16038,0.1072,0.0312,"90.2",152,20,0,0,5.99,-0.58,0.11,2.04,0.6,0,"3.830769231",0.457,0.588,"-3.830769231",0.143,0.14299999999999996,0.212,0.143,9.1,"43.4",14.344512130826622,4.938572520311005,35.88990492545518,0.8,31.565244035323268,26.04899989170122
25,543760,"Semien, Marcus","2025-05-14",777918,25,100,0.2,0,0.333,0.2,0.176,0.49,0.335,1,5,96.2,26,2158,89,88.65,4,19,6,-0.4000000000000057,6.2,114,153,129,148,300,329,301,"0.529","-0.529","67.7","7.6",5,3,1,0,0,0,2,40,0,0,2.538,0.388,0.182,0.182,"89.8",160,66.66666666666666,33.33333333333333,20,6,-2.12,0.3,2.12,0.2,1,"-2.116",0.335,0.851,"2.116",-0.135,-0.135,-0.651,-0.314,21.1,"42.6",16.871098796140355,-3.803951634739939,35.11971760294609,0.42105263157894735,36.43269297860864,29.09177010708604
24,543760,"Semien, Marcus","2025-06-28",777322,24,100,0.4,0,0.667,0.4,0.353,0.239,0.244,2,5,82.7,35.7,2290,94.7,94.34,6,12,12,-0.4000000000000057,6.35,100,134,112,130,296,309,289,"0.016","-0.016","66.1","7.5",5,3,2,0,0,0,2,40,0,0,1.94458,0.645,0.805,0.63917,"90.3",118,33.33333333333333,0,0,5.12,-0.86,0.11,2.41,0.4,0,"-0.066666667",0.244,0.301,"0.066666667",0.156,0.15600000000000003,0.099,0.114,50,"24.9",11.801850449335777,3.6553743607971114,33.83777851283977,0.6666666666666666,36.846602923591874,24.280158010788217
23,543760,"Semien, Marcus","2025-06-01",777678,23,100,1,0.5,1,1.5,0.879,0.655,0.502,2,2,97.2,20,2283,91.5,91.4,1,9,14,-0.09999999999999432,6.46,109,146,117,141,304,322,285,"-1.509","1.509","67.2","7.8",4,2,1,1,0,0,0,0,2,50,2.17391,0.59217,0.11913,0.11913,"90.6",223,50,0,0,5.81,-1.57,0.61,2.15,1,0,"6.560869565",0.751,0.97,"-6.560869565",0.498,0.249,0.53,0.224,11.1,"40.5",13.852476934354524,-2.7515078760577922,35.28971274741947,0.5,37.23454830758082,29.451298620736836
23,543760,"Semien, Marcus","2025-06-23",777394,23,100,0,0,0,0,0,0.08,0.088,0,4,77.1,7,1884,89.7,90.48,2,12,11,0.7999999999999972,6.78,119,153,128,148,313,328,299,"1.056","-1.056","68.2","7.9",4,3,0,0,0,0,1,25,0,0,2.48261,0.37217,0.90348,-0.80783,"88.2",100,0,0,0,5.74,1.86,0.18,2.09,0,0,"-4.591304348",0.088,0.089,"4.591304348",-0.088,-0.088,-0.089,-0.08,16.7,"23.5",20.432773064178615,-1.7115118747991627,36.283620345847915,0.08333333333333333,34.71907437423365,31.3592962845572
23,543760,"Semien, Marcus","2025-04-11",778360,23,100,0.2,0.2,0.2,0.4,0.25,0.185,0.201,1,5,85.4,11,2311,91.4,91.03,2,14,9,-0.4000000000000057,6.2,109,152,118,143,292,319,285,"0.449","-0.449","67.8","7.7",5,5,0,1,0,0,0,0,0,0,1.8213,0.94391,0.75391,0.50522,"89.2",88,20,0,0,5.66,-0.51,0.22,2.28,0.2,0,"-1.952173913",0.201,0.214,"1.952173913",-0.001,-0.0010000000000000009,0.186,0.065,14.3,"39.3",18.647084441104838,-8.35024998541196,34.8689389345324,0.2857142857142857,31.591793751539164,33.75848552541133
23,543760,"Semien, Marcus","2025-08-19",776675,23,100,0,0,0,0,0.173,0.4,0.157,0,3,93.8,56,2369,87.2,87.11,1,11,12,-0.10000000000000853,6.14,115,152,132,148,314,320,288,"0.447","-0.447","64.3","7.9",4,2,0,0,0,0,1,25,1,25,2.45652,0.58826,0.22609,0.22609,"90.2",122,50,50,25,5.25,-1.6,0.73,2.3,0.25,1,"-1.943478261",0.367,0.591,"1.943478261",-0.157,-0.11699999999999999,-0.591,-0.227,9.1,"25.3",14.539740564760029,-2.4789498300723034,37.35133792614591,0.5454545454545454,36.38655876765677,28.50006524482743
