"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
27,592885,"Yelich, Christian","2025-09-22",776222,28,96.4,0.333,0,0.333,0.333,0.453,0.647,0.603,1,3,102.8,7.7,2348,89.2,89.45,0,7,20,0.29999999999999716,6.63,128,146,118,149,299,324,306,"-1.01","1.01","69.6","6.9",6,3,1,0,0,0,0,0,3,50,2.27296,0.66889,0.21852,-0.21852,"94.3",196,100,0,0,6.22,-1.75,-0.27,2.88,0.667,0,"3.740740741",0.801,0.809,"-3.740740741",-0.27,-0.134,-0.476,-0.194,0,"45.5",5.5901482145843016,19.799344444441807,32.16889439407187,0.42857142857142855,39.5263684861023,19.34224909807716
27,592885,"Yelich, Christian","2025-04-29",778125,27,100,0,0,0,0,0.277,0.326,0.091,0,3,88,0,2126,86.7,86.77,4,8,19,0.09999999999999432,6.42,117,139,115,144,289,312,302,"0.277","-0.277","60.6","6.6",5,1,0,0,0,0,2,40,2,40,2.72926,0.33111,0.25481,-0.34444,"90.4",140,0,0,0,5.39,1.32,-0.17,2.38,0.4,0,"-1.025925926",0.455,0.091,"1.025925926",-0.091,-0.05499999999999999,-0.091,-0.049,50,"27.2",-2.3430319563147552,9.429944274637489,36.015441293340295,0.5,40.50528620505098,21.881267060566806
27,592885,"Yelich, Christian","2025-08-06",776853,27,100,0.2,0.2,0.5,0.4,0.25,0.141,0.15,1,5,80.3,0.5,2349,90.8,91.62,7,18,9,0.7999999999999972,6.73,114,149,134,153,304,323,296,"0.528","-0.528","60.8","6.5",5,2,0,1,0,0,3,60,0,0,2.0763,0.72037,0.36111,-0.35667,"89.7",150,50,0,0,5.66,-1.08,0.26,2.49,0.2,0,"-1.955555556",0.15,0.173,"1.955555556",0.05,0.05000000000000002,0.227,0.109,38.9,"34.5",1.0041286006925345,11.761819772977274,37.79565591151954,0.16666666666666666,35.3704269175901,17.550982239958838
26,592885,"Yelich, Christian","2025-04-24",778194,26,100,0.333,0,0.25,0.333,0.315,0.4,0.409,1,3,91.4,2,2298,89,88.83,2,12,14,-0.20000000000000284,6.27,110,148,120,148,294,323,313,"0.266","-0.266","72.3","7.6",5,4,1,0,0,0,0,0,1,20,2.65385,0.31269,0.31346,-0.03577,"92.4",113,25,0,0,5.88,-1.5,-0.13,2.18,0.4,0,"-1.023076923",0.48,0.466,"1.023076923",-0.076,-0.07999999999999996,-0.133,-0.085,16.7,"29.2",12.497548972805983,3.9990649405875516,36.55085563863331,0.4166666666666667,37.96084995505428,29.752413706391348
26,592885,"Yelich, Christian","2025-08-03",776894,27,96.3,0.667,0,1,0.667,0.64,0.521,0.372,2,3,101.8,2.5,2218,95,94.29,2,10,16,-0.7000000000000028,6,119,150,122,153,298,327,304,"-1.619","1.619","71.5","7.2",6,2,2,0,0,0,1,16.7,3,50,1.72346,0.82038,1.27269,-0.50346,"91.9",167,100,0,0,5.81,-0.56,-0.45,2.34,0.833,0,"6.226923077",0.686,0.447,"-6.226923077",0.295,0.1469999999999999,0.22,0.119,20,"32.8",1.4772110568032912,18.912279221357753,36.8799077712792,0.3,40.761594094492224,17.361147275398267
26,592885,"Yelich, Christian","2025-09-24",776198,26,100,0.2,0,0.25,0.2,0.176,0.133,0.144,1,5,79.4,-9.3,2446,92.8,92.93,5,14,12,0.10000000000000853,6.56,108,145,119,152,298,324,308,"0.748","-0.748","70.4","7.6",5,4,1,0,0,0,1,20,0,0,1.96154,0.73923,0.29731,0.00269,"88.2",146,0,0,0,6.08,-0.69,0.18,2.37,0.2,0,"-2.876923077",0.144,0.152,"2.876923077",0.056,0.05600000000000002,0.048,0.043,35.7,"54.0",10.371490257945407,9.402407069072487,37.62300085521114,0.5,35.81787052916639,25.876811820039308
25,592885,"Yelich, Christian","2025-07-29",776956,25,100,0,0,0,0,0.277,0.509,0.209,0,3,97.3,-4.5,2275,91.1,91.63,3,9,16,0.5,6.6,110,147,109,149,299,318,299,"-0.624","0.624","73.7","7.2",5,2,0,0,0,0,1,20,2,40,2.1784,0.5892,0.5392,-0.4592,"91.7",188,50,50,20,5.49,-1.36,0.06,2.32,0.4,1,"2.496",0.525,0.741,"-2.496",-0.209,-0.125,-0.741,-0.232,33.3,"33.3",6.975727747974463,13.526652386532284,37.325804262851825,0.3333333333333333,37.28726570902246,21.98715047321555
25,592885,"Yelich, Christian","2025-06-07",777597,25,100,0,0,0,0,0.519,0.654,0.369,0,1,104.8,18,2273,90.1,90.35,2,8,17,0.30000000000001137,6.44,125,149,131,154,301,323,309,"-0.812","0.812","74.0","7.0",4,1,0,0,0,0,0,0,3,75,2.262,0.5704,0.6388,-0.6388,"91.2",231,100,0,0,5.41,-2.47,-0.31,2.7,0.75,0,"3.248",0.842,0.962,"-3.248",-0.369,-0.09199999999999997,-0.962,-0.135,25,"34.3",2.4924152292021073,15.908179601918201,34.625487234949716,0.25,35.65748497139026,21.173516419915014
25,592885,"Yelich, Christian","2025-06-29",777301,25,100,0.2,0.6,0,0.8,0.407,0.312,0.189,1,5,85.9,10.3,2423,92.6,92.02,4,13,12,-0.5999999999999943,5.92,122,148,127,152,302,324,301,"-1.487","1.487","74.6","7.3",5,4,0,0,0,1,1,20,0,0,1.9472,0.77333,0.4056,-0.4056,"89.7",197,25,25,20,5.89,-2,-0.21,2.32,0.2,1,"5.948",0.189,0.567,"-5.948",0.011,0.01100000000000001,0.233,0.095,30.8,"42.4",2.502159807871968,17.25351335146653,40.32494033085969,0.23076923076923078,37.92415084131819,21.44471633889447
24,592885,"Yelich, Christian","2025-09-01",776500,24,100,0,0,0,0,0.277,0.314,0.064,0,3,68.3,23.5,2498,86.8,86.65,2,9,15,-0.20000000000000284,6.23,121,148,121,153,286,321,304,"0.352","-0.352","69.6","7.1",5,2,0,0,0,0,1,20,2,40,2.42417,0.63292,0.00875,0.37792,"88.0",148,0,0,0,5.77,0.22,0.14,2.86,0.4,0,"-1.466666667",0.439,0.075,"1.466666667",-0.064,-0.03899999999999998,-0.075,-0.037,22.2,"36.5",0.8767126198122002,18.63490349088792,35.79665369508616,0.2222222222222222,36.331370426703074,18.038327312783267
