"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
27,592206,"Castellanos, Nick","2025-04-19",778252,27,100,0,0,0,0,0.138,0.313,0.191,0,3,91.1,15.7,2258,84.3,84.11,5,16,11,-0.20000000000000284,6.17,100,146,118,143,295,323,285,"0.813","-0.813","70.8","7.7",5,3,0,0,0,0,1,20,1,20,2.99222,0.24593,-0.01741,-0.0737,"90.1",132,33.33333333333333,0,0,6.15,0.69,-0.11,2.16,0.2,0,"-3.011111111",0.385,0.217,"3.011111111",-0.191,-0.185,-0.217,-0.175,31.3,"44.4",13.777963733052795,-1.2445330322441706,42.1315054070776,0.4375,35.66902219289835,29.392153748286475
25,592206,"Castellanos, Nick","2025-03-27",778555,25,100,0.25,0,0.333,0.25,0.315,0.385,0.306,1,4,84.9,11.3,2098,89.6,89.91,5,16,9,0.30000000000001137,6.58,111,148,120,147,303,318,301,"0.076","-0.076","68.1","7.7",5,3,1,0,0,0,1,20,1,20,2.3776,0.4968,0.83,-0.2444,"88.9",144,33.33333333333333,0,0,5.78,1.11,0.13,2.34,0.4,0,"-0.304",0.445,0.4,"0.304",-0.056,-0.044999999999999984,-0.15,-0.07,31.3,"42.8",15.339944446546987,-6.529635597063652,39.60692353448142,0.375,41.3660847830349,31.771378499010098
25,592206,"Castellanos, Nick","2025-07-11",777139,25,100,0.25,0.75,0,1,0.509,0.54,0.269,1,4,106.6,-20.5,2400,89.6,89.69,3,14,11,0.10000000000000853,6.5,128,151,122,145,306,325,296,"-0.765","0.765","67.7","7.7",4,2,0,0,0,1,2,50,0,0,2.1912,0.6852,0.404,0.404,"91.1",188,50,50,25,6.12,-1.23,0.37,2.19,0.25,1,"3.06",0.269,1.067,"-3.06",-0.019,-0.019000000000000017,-0.067,-0.031,21.4,"49.4",20.26783760192891,-8.747839142395417,39.75382334840292,0.5714285714285714,36.55731746847583,33.35198990848036
25,592206,"Castellanos, Nick","2025-05-08",778005,25,100,0,0,0,0,0.173,0.18,0.008,0,3,89.5,47,2543,88.5,89.1,4,12,13,0.5999999999999943,6.48,101,146,118,138,304,325,282,"0.496","-0.496","69.0","7.9",4,2,0,0,0,0,1,25,1,25,2.5992,0.3092,0.0328,0.124,"89.4",181,0,0,0,6.21,0.01,-0.14,2.04,0.25,0,"-1.984",0.256,0.014,"1.984",-0.008,-0.006000000000000005,-0.014,-0.007,33.3,"49.2",18.706319558964868,-10.34497387013064,39.61904436866871,0.5833333333333334,35.34933790590778,33.458690904149684
24,592206,"Castellanos, Nick","2025-07-02",777273,24,100,0,0,0,0,0,0.294,0.233,0,4,92.9,10.3,2297,90.4,90.89,3,15,9,0.5,6.71,115,154,123,149,306,328,303,"1.038","-1.038","67.5","7.3",4,3,0,0,0,0,1,25,0,0,1.99792,0.85333,0.03292,-0.12458,"90.2",166,66.66666666666666,0,0,6.75,-0.85,0.42,2.81,0,0,"-4.325",0.233,0.474,"4.325",-0.233,-0.233,-0.474,-0.294,20,"53.4",7.743051737508894,-7.05028082603877,37.54266758903277,0.3333333333333333,39.72986772197857,29.10069487422845
24,592206,"Castellanos, Nick","2025-08-01",776913,24,100,0.5,0,1,0.5,0.441,0.403,0.405,2,4,103.3,13,2391,88.6,88.75,4,12,12,0.20000000000000284,6.52,108,153,117,147,312,323,285,"-0.327","0.327","66.2","7.5",4,2,2,0,0,0,2,50,0,0,2.67667,0.29917,0.02708,0.02708,"91.8",146,100,0,0,5.49,-2.62,0.35,1.83,0.5,0,"1.3625",0.405,0.533,"-1.3625",0.095,0.09499999999999997,-0.033,0.038,33.3,"27.9",9.153138136772347,-2.4983853391347304,42.018896616279726,0.5833333333333334,38.84016907522897,26.36775137793979
24,592206,"Castellanos, Nick","2025-05-09",777997,24,100,0.5,0,0.667,0.5,0.441,0.393,0.419,2,4,88.7,14.3,2362,89.1,89.55,6,13,11,0.4000000000000057,6.66,112,154,129,147,300,314,287,"-0.109","0.109","69.8","7.8",4,3,2,0,0,0,1,25,0,0,2.71917,0.18833,-0.49583,-0.345,"90.1",163,33.33333333333333,0,0,5.74,-1.91,0.46,1.91,0.5,0,"0.454166667",0.419,0.48,"-0.454166667",0.081,0.08100000000000002,0.02,0.048,46.2,"36.6",16.333596233735012,-8.270931796188794,41.88746969032477,0.23076923076923078,39.79476245271377,32.98913522794544
23,592206,"Castellanos, Nick","2025-08-26",776585,23,100,0,0,0,0,0.173,0.325,0.221,0,3,80.7,13,2326,91.5,91.4,7,13,10,-0.09999999999999432,6.56,101,152,124,147,299,325,282,"0.349","-0.349","67.2","7.6",4,1,0,0,0,0,2,50,1,25,2.09522,0.71,0.51739,0.21043,"89.0",161,0,0,0,5.65,0.79,-0.07,2.18,0.25,0,"-1.517391304",0.416,0.244,"1.517391304",-0.221,-0.16599999999999998,-0.244,-0.152,53.8,"40.0",16.644637614988806,-9.583486616162809,41.269456359270656,0.46153846153846156,35.93062921626876,28.498534285802283
23,592206,"Castellanos, Nick","2025-06-13",777531,23,100,0,0,0,0,0.173,0.301,0.121,0,3,105.7,17,2168,89.9,90.2,6,11,12,0.29999999999999716,6.59,115,150,119,146,299,314,285,"0.321","-0.321","66.9","7.6",4,1,0,0,0,0,2,50,1,25,2.32522,0.53478,0.64435,0.64435,"93.9",238,100,0,0,5.95,-1.97,0.39,1.9,0.25,0,"-1.395652174",0.341,0.303,"1.395652174",-0.121,-0.09100000000000003,-0.303,-0.128,54.5,"37.9",10.499674272912664,-2.672230564626672,43.14416992725819,0.2727272727272727,38.34509934897836,30.146324205109796
23,592206,"Castellanos, Nick","2025-05-24",777784,23,100,0.333,0.333,0.333,0.667,0.439,0.417,0.139,1,3,88.5,25.3,2193,88.1,87.9,5,10,13,-0.19999999999998863,6.39,110,146,118,143,294,322,296,"-1.006","1.006","69.5","7.9",6,3,0,1,0,0,1,16.7,2,33.3,2.33826,0.66609,0.27957,-0.34391,"91.4",228,33.33333333333333,0,0,6.02,-0.63,0.63,2.76,0.5,0,"4.373913043",0.514,0.248,"-4.373913043",0.194,-0.014000000000000012,0.419,0.022,50,"35.8",15.990663649794353,-7.608669691820587,37.0024851510322,0.4444444444444444,46.490511252458816,33.71606416808138
