"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
22,669397,"Allen, Nick","2025-07-21",777069,22,100,0.25,0,1,0.25,0.221,0.042,0.045,1,4,96.7,-15,2260,88.7,89.34,4,12,10,0.5999999999999943,6.47,114,150,122,151,302,317,275,"0.248","-0.248","59.0","6.6",4,1,1,0,0,0,3,75,0,0,2.65045,0.25364,-0.11864,-0.04409,"92.0",89,100,0,0,6.08,-0.57,0.22,1.88,0.25,0,"-1.127272727",0.045,0.046,"1.127272727",0.205,0.20500000000000002,0.204,0.179,33.3,"38.1",8.143731041807772,-5.848157916815378,34.12177634361504,0.5833333333333334,36.37769917071734,35.0442698595335
21,669397,"Allen, Nick","2025-08-10",776803,21,100,0,0,0,0,0,0.011,0.011,0,4,70.3,-25,2410,89.1,89.31,6,13,8,0.20000000000000284,6.22,96,150,112,148,301,311,274,"1.046","-1.046","60.3","6.4",4,1,0,0,0,0,3,75,0,0,2.5,0.3781,-0.03571,-0.03571,"89.0",169,0,0,0,6.01,-1.48,0.51,2.15,0,0,"-4.980952381",0.011,0.012,"4.980952381",-0.011,-0.011,-0.012,-0.011,46.2,"36.0",6.173658664418392,0.2704224240368678,31.453144439834155,0.46153846153846156,40.03823783572638,31.54367648568147
20,669397,"Allen, Nick","2025-04-15",778311,20,100,0.25,0,0.333,0.25,0.221,0.119,0.125,1,4,89.8,42.7,2402,88.8,88.57,3,7,13,-0.20000000000000284,6.45,96,153,103,148,295,312,285,"0.357","-0.357","55.9","6.0",4,3,1,0,0,0,1,25,0,0,1.8945,1.083,0.312,0.312,"91.1",98,33.33333333333333,0,0,5.54,-2.14,0.17,2.5,0.25,0,"-1.785",0.125,0.144,"1.785",0.125,0.125,0.106,0.102,42.9,"33.1",5.7663248212221365,4.379197651721734,32.46533910842717,0.42857142857142855,30.945244500900642,29.324942770548944
20,669397,"Allen, Nick","2025-04-26",778162,20,100,0,0,0,0,0.173,0.426,0.356,0,3,80.1,-6,2322,88.9,88.19,1,6,14,-0.7000000000000028,6.02,110,152,103,146,291,316,291,"0.336","-0.336","65.6","6.5",4,3,0,0,0,0,0,0,1,25,2.5115,0.4175,0.625,0.625,"90.3",53,33.33333333333333,0,0,5.27,-2.33,0.21,2.08,0.25,0,"-1.68",0.517,0.4,"1.68",-0.356,-0.267,-0.4,-0.253,16.7,"24.7",11.200172309028593,-0.8631040914977977,29.023238504096692,0.5,36.169911567487745,35.39866718735263
20,669397,"Allen, Nick","2025-04-19",778267,20,100,0.333,0,0.333,0.333,0.393,0.389,0.295,1,3,84.3,46.3,2346,92.7,92.77,0,10,10,0.09999999999999432,6.4,124,154,103,151,298,323,286,"-0.366","0.366","63.6","6.3",4,3,1,0,0,0,0,0,1,25,1.538,1.1445,0.4685,0.4685,"88.4",177,0,0,0,6.62,-1.54,0.06,2.57,0.5,0,"1.83",0.471,0.362,"-1.83",0.038,0.029000000000000026,-0.029,0.004,0,"49.3",6.806760003361138,1.5710821875324097,25.827648255624418,0.7,35.52515087567686,31.06750232648986
20,669397,"Allen, Nick","2025-06-27",777342,20,100,0.5,0,0.667,0.5,0.441,0.311,0.329,2,4,56.9,9.7,2185,87.3,87.5,1,10,10,0.20000000000000284,6.35,111,149,117,148,303,320,285,"-0.261","0.261","55.9","5.9",4,3,2,0,0,0,1,25,0,0,2.098,0.9095,0.3425,0.3425,"88.4",124,0,0,0,6.46,-0.17,0.15,2.22,0.5,0,"1.305",0.329,0.368,"-1.305",0.171,0.17099999999999999,0.132,0.13,10,"62.4",-1.508255773188842,7.758233533041542,36.24517715446469,0.25,31.557663233323222,26.570825714919877
20,669397,"Allen, Nick","2025-06-28",777333,20,100,0.667,0,0.667,0.667,0.614,0.507,0.475,2,3,94,20.3,2255,90.5,90.15,4,10,10,-0.29999999999999716,6.09,107,149,105,148,307,321,288,"-0.787","0.787","62.9","6.4",4,3,2,0,0,0,0,0,1,25,2.2275,0.58,0.4045,-0.3005,"91.0",166,33.33333333333333,0,0,5.9,0.43,0.01,2.18,0.75,0,"3.935",0.606,0.55,"-3.935",0.192,0.14400000000000002,0.117,0.107,40,"33.3",6.135134708740195,-5.320342646416448,33.603426948494885,0.2222222222222222,35.391698456279336,33.218556742175764
19,669397,"Allen, Nick","2025-06-18",777470,19,100,0,0,0,0,0.461,0.625,0.509,0,1,91.1,6,2225,89,88.92,1,6,13,-0.09999999999999432,6.35,107,136,101,133,310,313,277,"-0.134","0.134","65.6","6.5",3,1,0,0,0,0,0,0,2,66.7,2.54,0.37842,0.34316,0.36737,"89.0",104,0,0,0,5.85,-0.32,-0.26,1.78,0.667,0,"0.705263158",0.836,0.597,"-0.705263158",-0.509,-0.16899999999999993,-0.597,-0.164,16.7,"36.2",8.278271337471491,-6.268743431974113,37.28514748107785,0.3333333333333333,31.933367454065163,35.10617651019095
19,669397,"Allen, Nick","2025-05-15",777909,19,100,0.667,0,0.667,0.667,0.614,0.363,0.269,2,3,89.1,11,2087,85.7,86.32,0,5,14,0.5999999999999943,6.57,91,146,116,147,303,309,289,"-1.18","1.18","65.8","6.4",4,3,2,0,0,0,0,0,1,25,2.57947,0.54632,0.29632,-0.20684,"91.8",150,33.33333333333333,0,0,5.62,-1.33,0.64,2.04,0.75,0,"6.210526316",0.452,0.303,"-6.210526316",0.398,0.298,0.364,0.251,0,"29.4",5.603743689119876,-1.2015726614958866,31.531321659033676,0.4,36.2805861610676,33.65388710237273
18,669397,"Allen, Nick","2025-04-27",778147,18,100,0.333,0,1,0.333,0.401,0.238,0.083,1,3,98.1,-7,2549,90.8,91.19,4,8,10,0.4000000000000057,6.56,113,147,101,146,299,315,289,"-0.213","0.213","64.4","6.4",4,1,1,0,0,0,2,50,0,0,2.01556,0.77833,0.33611,0.33611,"90.5",73,100,0,0,5.72,-1.94,0.55,2.29,0.5,0,"1.183333333",0.312,0.083,"-1.183333333",0.25,0.188,0.25,0.163,50,"30.9",9.371651945485834,0.29675001112230337,27.593075681113604,0.5,38.125602625918376,33.78730756149222
18,669397,"Allen, Nick","2025-05-04",778060,18,100,0,0,0,0,0,0.021,0.022,0,3,101.3,-32,2615,89.7,90.11,2,13,5,0.3999999999999915,6.64,104,152,118,151,315,314,281,"0.813","-0.813","59.1","6.0",3,1,0,0,0,0,2,66.7,0,0,2.49944,0.37111,0.15667,0.06444,"89.5",127,100,0,0,5.39,-0.9,-0.03,2.25,0,0,"-4.516666667",0.022,0.023,"4.516666667",-0.022,-0.022,-0.023,-0.021,15.4,"31.5",6.417635519600462,4.704320753359884,30.648954642061565,0.36363636363636365,35.566001079579586,30.53911288205303
18,669397,"Allen, Nick","2025-07-28",776971,18,100,0.333,0.333,0.5,0.667,0.527,0.379,0.154,1,3,83.3,33,2296,86.1,86.71,1,5,13,0.6000000000000085,6.48,110,151,106,148,299,324,284,"-0.883","0.883","64.6","6.8",5,2,0,1,0,0,1,20,2,40,2.55222,0.595,0.10722,0.18389,"91.4",279,0,0,0,5.59,0.43,-0.18,2.93,0.6,0,"4.905555556",0.493,0.239,"-4.905555556",0.179,0.10699999999999998,0.428,0.148,20,"39.6",18.18648964744129,-17.768638943408302,27.477058210215482,0.6,31.226011130787924,40.85341044094814
18,669397,"Allen, Nick","2025-03-14",778701,18,100,0,0,0,0,0,,,0,3,,,,,,0,9,9,,,,,,,,,,"0.79","-0.79",,,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,"-4.388888889",,,"4.388888889",,,,,0,,,,,,,
18,669397,"Allen, Nick","2025-05-16",777908,18,100,0.333,0,0.333,0.333,0.393,0.377,0.299,1,3,91.2,-3.7,2286,91.9,91.53,0,6,12,-0.4000000000000057,6.18,113,149,105,145,277,321,282,"-0.264","0.264","64.6","6.2",4,3,1,0,0,0,0,0,1,25,2.17833,0.55444,0.70278,-0.09056,"89.9",101,0,0,0,5.5,1.65,-0.11,2.28,0.5,0,"1.466666667",0.474,0.329,"-1.466666667",0.034,0.026000000000000023,0.004,0.016,0,"25.9",0.2702440379231746,3.8119562471219606,34.21503776962248,0.16666666666666666,33.34217503480551,28.819321497345026
