"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
28,628452,"Iglesias, Raisel","2025-05-12",777959,28,100,0.5,0,0.6,0.5,0.477,0.433,0.413,3,6,85.9,2.8,2184,92.2,92.11,4,12,16,-0.10000000000000853,6.3,118,149,117,152,301,321,298,"-0.834","0.834","69.1","7.2",7,5,3,0,0,0,1,14.3,1,14.3,2.00143,0.69679,0.98679,-0.44821,"89.6",124,0,0,0,5.49,-2.31,-0.14,2.26,0.571,0,"2.978571429",0.497,0.485,"-2.978571429",0.087,0.07399999999999995,0.015,0.044,33.3,"28.6",6.441593030341362,8.137289070060394,30.588960566282477,0.4166666666666667,41.3229765370196,24.93120611181626
25,628452,"Iglesias, Raisel","2025-09-03",776473,25,100,0,0,0,0,0.277,0.442,0.242,0,3,97.9,6.5,2334,93.3,92.86,0,11,14,-0.3999999999999915,6.05,123,149,113,152,306,327,297,"0.33","-0.33","69.4","7.2",5,2,0,0,0,0,1,20,2,40,1.686,0.944,0.8888,-0.0936,"90.6",167,50,0,0,5.44,-1.78,0.03,2.29,0.4,0,"-1.32",0.545,0.41,"1.32",-0.242,-0.14500000000000002,-0.41,-0.165,0,"30.6",10.403648258395494,-2.440506890835368,33.53596258681882,0.45454545454545453,38.07300790664408,30.07784228683645
25,628452,"Iglesias, Raisel","2025-04-21",778233,25,100,0.5,0.833,0.5,1.333,0.748,0.578,0.376,3,6,99.4,25,2252,92.9,92.79,2,13,12,-0.10000000000000853,6.25,122,150,119,154,297,321,296,"-2.594","2.594","69.1","7.0",7,5,0,2,0,1,1,14.3,1,14.3,1.8932,0.762,0.9404,-0.534,"93.4",261,75,25,14.285714285714285,5.39,-1.92,-0.24,2.04,0.571,1,"10.376",0.48,0.962,"-10.376",0.124,0.09099999999999997,0.371,0.17,15.4,"29.4",7.577589546392052,2.4901762046117595,34.677835000651164,0.38461538461538464,37.428713443195186,29.25907006643019
24,628452,"Iglesias, Raisel","2025-08-24",776624,24,100,0.5,0,0.5,0.5,0.441,0.419,0.412,3,6,94.8,30,2325,92.9,92.76,1,11,13,-0.10000000000000853,6.16,117,147,111,147,310,326,300,"-0.515","0.515","73.3","7.3",6,6,3,0,0,0,0,0,0,0,1.81042,0.84333,0.98667,-0.81667,"93.1",208,66.66666666666666,0,0,5.43,-1.79,-0.01,2.36,0.5,0,"2.145833333",0.412,0.554,"-2.145833333",0.088,0.08800000000000002,-0.054,0.022,9.1,"28.8",12.330715525755972,-3.218096328497251,33.16427674465645,0.45454545454545453,36.30789109886993,29.188597604326016
23,628452,"Iglesias, Raisel","2025-09-27",776156,23,100,0.25,0,0.5,0.25,0.315,0.356,0.295,1,4,106,3.5,2300,93.6,93.49,5,12,11,-0.09999999999999432,6.26,104,152,124,150,311,326,296,"0.077","-0.077","70.2","7.2",5,2,1,0,0,0,2,40,1,20,1.77435,0.8387,1.12087,0.26435,"93.4",160,100,0,0,5.49,-1.83,0.16,2.09,0.4,0,"-0.334782609",0.436,0.329,"0.334782609",-0.045,-0.035999999999999976,-0.079,-0.041,41.7,"27.7",11.045589188555613,-3.0114885677546246,34.28768842086772,0.36363636363636365,38.54021424833179,28.67269849674522
22,628452,"Iglesias, Raisel","2025-04-02",778472,22,100,0.4,0.8,0.5,1.2,0.663,0.482,0.236,2,5,102.1,25.5,2167,87.6,87.34,4,15,7,-0.29999999999999716,5.94,115,151,120,149,297,319,293,"-1.811","1.811","69.1","7.5",6,3,0,1,0,1,2,33.3,1,16.7,2.30182,0.675,0.57227,-0.21136,"93.4",181,100,50,16.666666666666664,5.48,-2.03,-0.45,2.37,0.5,1,"8.231818182",0.389,0.825,"-8.231818182",0.164,0.11099999999999999,0.375,0.181,26.7,"36.9",14.940800928033575,-8.969027280265298,33.03272929958603,0.7857142857142857,37.27188314405052,34.84458609723218
22,628452,"Iglesias, Raisel","2025-05-04",778060,22,100,0.25,0,1,0.25,0.221,0.088,0.098,1,4,77.6,11,2211,91.3,91.18,6,15,7,-0.09999999999999432,6.2,106,144,114,140,304,319,289,"0.601","-0.601","66.1","7.0",4,1,1,0,0,0,3,75,0,0,1.97318,0.77909,0.70545,0.70545,"88.1",152,0,0,0,5.48,-1.87,0.02,2.29,0.25,0,"-2.731818182",0.098,0.102,"2.731818182",0.152,0.152,0.148,0.133,40,"32.0",5.957926669116813,-0.5769994767933059,36.50957460084401,0.2,34.42578594050674,29.551384547635067
20,628452,"Iglesias, Raisel","2025-07-26",776993,20,100,0.333,0.333,0.333,0.667,0.486,0.505,0.432,1,3,92.8,21.3,2212,91.9,91.33,2,10,10,-0.6000000000000085,6.09,118,150,122,149,306,330,303,"-0.703","0.703","68.8","7.4",4,3,0,1,0,0,0,0,1,25,1.86,0.859,0.9355,-0.0875,"90.2",172,33.33333333333333,0,0,5.3,-1.94,-0.1,2.5,0.5,0,"3.515",0.574,0.599,"-3.515",-0.099,-0.07399999999999995,0.068,-0.019,20,"29.9",9.481252731226952,2.4954777599588605,35.35950679082261,0.5,37.646980529612925,29.809519714374
20,628452,"Iglesias, Raisel","2025-06-04",777654,20,100,0.4,0.2,0.5,0.6,0.471,0.392,0.342,2,5,80.1,-3,2208,92.9,92.81,1,6,14,-0.10000000000000853,6.3,114,151,120,150,302,322,292,"-0.835","0.835","71.4","7.1",6,4,1,1,0,0,1,16.7,1,16.7,1.886,0.769,1.153,-0.271,"94.5",134,50,0,0,5.3,-2.24,0.09,2.34,0.5,0,"4.175",0.452,0.425,"-4.175",0.058,0.04799999999999999,0.175,0.079,16.7,"26.0",8.072862371029762,0.6650194780105503,33.18506886367528,0.5,35.647745907191975,30.42770878367597
20,628452,"Iglesias, Raisel","2025-05-29",777723,20,100,0.4,0.2,0.5,0.6,0.427,0.461,0.315,2,5,92.5,12.8,2266,93.3,92.88,4,11,9,-0.3999999999999915,6.25,123,150,131,151,296,319,292,"-0.426","0.426","71.2","7.4",5,4,1,1,0,0,1,20,0,0,1.561,1.084,1.057,-0.19,"91.9",190,50,25,20,5.6,-2.06,-0.31,2.21,0.4,1,"2.13",0.315,0.8,"-2.13",0.085,0.08500000000000002,-0.2,-0.034,36.4,"33.5",5.6143006649992575,4.705201372489805,32.15437671664132,0.36363636363636365,35.39685955460435,25.221055245760436
