"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
114,622491,"Castillo, Luis","2025-05-25",777774,114,100,0.36,0.08,0.45,0.44,0.347,0.354,0.339,9,25,84.3,17.6,2273,92.7,90.8,14,59,55,-1.9000000000000057,5.44,107,148,117,148,281,321,293,"-0.477","0.477","68.8","7.2",27,20,7,2,0,0,6,22.2,1,3.7,2.13211,0.57123,0.95685,0.72,"90.4",165,40,0,0,5.14,-2.02,0.38,2.6,0.37,0,"0.418421053",0.365,0.41,"-0.418421053",0.021,0.0050000000000000044,0.03,-0.007,23.7,"14.0",8.399930425678333,1.4859222787867474,29.557961824304943,0.46551724137931033,37.92532396605382,28.467481802920567
106,622491,"Castillo, Luis","2025-06-29",777302,106,100,0.292,0.042,0.35,0.333,0.305,0.41,0.355,7,24,89.9,18.7,2220,92.9,90.99,13,55,51,-1.9000000000000057,5.44,110,144,122,146,289,324,299,"0.668","-0.668","69.2","6.9",26,20,6,1,0,0,4,15.4,2,7.7,2.11264,0.58452,1.10075,-0.35868,"91.8",181,55.00000000000001,5,3.8461538461538463,5.07,-2.28,-0.15,2.73,0.346,1,"-0.630188679",0.405,0.544,"0.630188679",-0.063,-0.05900000000000005,-0.211,-0.105,23.6,"15.3",8.505019754565836,3.470322647957868,31.074421031584937,0.5555555555555556,36.55155519343774,27.371804177391393
102,622491,"Castillo, Luis","2025-04-08",778398,102,100,0.263,0,0.385,0.263,0.276,0.291,0.241,5,19,95.7,4.9,2160,93.4,91.63,14,50,52,-1.8000000000000114,5.38,106,147,119,145,286,318,292,"1.123","-1.123","72.6","7.2",21,13,5,0,0,0,6,28.6,2,9.5,1.83627,0.81,1.1104,0.77158,"92.6",174,69.23076923076923,7.6923076923076925,4.761904761904762,5.18,-2.04,0.09,2.57,0.333,1,"-1.100980392",0.313,0.336,"1.100980392",0.022,0.020000000000000018,-0.073,-0.015,28,"18.6",5.806091923837222,3.605946776108904,29.8144598700991,0.46808510638297873,38.04017055774781,26.059265109957376
102,622491,"Castillo, Luis","2025-04-20",778241,102,100,0.417,0.167,0.5,0.583,0.433,0.342,0.309,10,24,89.1,12.1,2124,91.8,89.7,11,54,48,-2.0999999999999943,5.44,117,146,110,151,284,324,293,"-2.128","2.128","68.2","6.9",27,20,6,4,0,0,5,18.5,2,7.4,2.24059,0.52931,1.06235,-0.32804,"92.4",166,42.10526315789473,10.526315789473683,7.4074074074074066,5.08,-2.09,0.09,2.41,0.444,2,"2.08627451",0.351,0.448,"-2.08627451",0.108,0.09300000000000003,0.135,0.091,20.4,"17.1",5.1855454254159365,-1.1789945914926143,30.786838991075776,0.5,36.85197747359809,27.82997254400458
100,622491,"Castillo, Luis","2025-07-18",777099,100,100,0.13,0,0.188,0.13,0.161,0.193,0.158,3,23,91.7,21.1,2262,92.8,91.45,10,48,52,-1.3999999999999915,5.42,109,149,125,145,289,319,292,"3.341","-3.341","70.9","7.3",25,16,3,0,0,0,7,28,2,8,2.0375,0.6218,0.9737,0.4883,"93.1",141,37.5,0,0,5.06,-2.19,0.2,2.49,0.2,0,"-3.341",0.225,0.19,"3.341",-0.028,-0.024999999999999994,-0.06,-0.032,20.8,"14.6",8.355915062852823,-2.176940883549161,30.68664660184654,0.5625,36.8979247302952,29.006876219252515
100,622491,"Castillo, Luis","2025-07-11",777161,100,100,0.316,0.105,0.462,0.421,0.368,0.252,0.174,6,19,85.8,17.2,2117,93.4,92.27,13,50,50,-1.1000000000000085,5.51,113,149,122,147,292,328,289,"-0.486","0.486","71.4","7.0",22,13,5,0,1,0,6,27.3,2,9.1,1.9961,0.62869,0.9592,-0.1212,"90.2",195,15.384615384615385,0,0,4.94,-2.3,0,2.6,0.409,0,"0.486",0.287,0.246,"-0.486",0.142,0.122,0.175,0.116,26,"15.5",7.7791776533609625,3.1101285417020863,33.92799150084558,0.42,35.44606270416937,26.696639390487537
99,622491,"Castillo, Luis","2025-06-13",777520,99,100,0.15,0.3,0.091,0.45,0.306,0.268,0.16,3,20,86.4,15.5,2147,92.4,90.7,17,54,45,-1.7000000000000028,5.32,118,146,118,148,283,316,296,"-0.925","0.925","69.4","7.0",23,13,1,0,0,2,7,30.4,3,13,2.14798,0.54576,1.16293,-0.80515,"90.4",196,38.46153846153847,15.384615384615385,8.695652173913043,5.04,-2.31,-0.12,2.47,0.261,2,"0.934343434",0.269,0.334,"-0.934343434",-0.01,-0.008000000000000007,0.116,0.038,31.5,"14.5",8.810343157862675,-0.8359471833183619,31.204164611670233,0.3888888888888889,37.08488840035645,30.341241134641802
99,622491,"Castillo, Luis","2025-07-05",777225,99,100,0.087,0,0.133,0.087,0.077,0.239,0.193,2,23,90.2,2.7,2180,92.7,91.14,16,53,46,-1.6000000000000085,5.37,114,148,125,146,291,318,292,"4.656","-4.656","69.2","7.0",23,15,2,0,0,0,8,34.8,0,0,2.23162,0.44556,0.98091,0.2201,"91.9",139,53.333333333333336,20,13.043478260869565,4.94,-2.23,-0.11,2.27,0.087,3,"-4.703030303",0.193,0.371,"4.703030303",-0.106,-0.10600000000000001,-0.284,-0.162,30.2,"13.5",9.268220334442692,2.981601689882679,32.58009702022171,0.5,36.65282977614312,26.79215818491845
99,622491,"Castillo, Luis","2025-08-08",776824,99,100,0.2,0.24,0.167,0.44,0.269,0.241,0.181,5,25,90.7,17.3,2169,92.5,90.91,10,62,37,-1.5999999999999943,5.3,120,145,108,148,282,316,296,"-0.185","0.185","67.3","6.7",25,20,3,0,0,2,5,20,0,0,2.11737,0.55566,1.25717,-1.06626,"91.0",168,45,5,4,4.98,-2.38,-0.08,2.61,0.2,1,"0.186868687",0.181,0.394,"-0.186868687",0.019,0.019000000000000017,0.046,0.028,16.1,"13.2",8.009703212545432,2.1304957469221293,31.621633973437707,0.5166666666666667,36.683198863930066,27.303183133558857
97,622491,"Castillo, Luis","2025-06-01",777680,97,100,0.19,0,0.25,0.19,0.214,0.302,0.252,4,21,89.6,14.1,2227,91.7,90.21,19,47,50,-1.5,5.33,116,149,116,148,290,319,302,"2.545","-2.545","70.1","7.2",23,16,4,0,0,0,5,21.7,2,8.7,2.33144,0.39938,0.89268,-0.03309,"92.5",169,37.5,6.25,4.3478260869565215,4.95,-2.3,-0.14,2.25,0.261,1,"-2.62371134",0.317,0.359,"2.62371134",-0.062,-0.055999999999999994,-0.169,-0.088,40.4,"14.2",9.208667299888635,-3.721147249688638,32.26725665586821,0.5106382978723404,33.579620953007556,32.71691405304958
