"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
25,643396,"Kiner-Falefa, Isiah","2025-04-20",778242,25,100,0.25,0,0.5,0.25,0.221,0.111,0.118,1,4,80.1,19.5,2299,87.3,87.89,3,11,14,0.6000000000000085,6.64,105,147,109,145,309,307,281,"0.478","-0.478","57.7","6.5",4,2,1,0,0,0,2,50,0,0,2.4928,0.57667,-0.2592,0.0608,"89.9",234,0,0,0,5.67,0.16,0.38,2.49,0.25,0,"-1.912",0.118,0.148,"1.912",0.132,0.132,0.102,0.11,27.3,"41.6",-0.2480793496058059,0.4896297178881394,34.122398655587276,0.36363636363636365,38.340411418788094,27.184895505320906
23,643396,"Kiner-Falefa, Isiah","2025-05-23",777806,23,100,0.6,0,0.75,0.6,0.529,0.508,0.538,3,5,87.6,16.5,2414,88.6,89.12,2,12,11,0.5,6.68,98,147,119,147,301,324,291,"-0.749","0.749","61.8","6.4",5,4,3,0,0,0,1,20,0,0,2.42,0.53826,-0.05455,-0.05455,"89.3",175,0,0,0,5.52,-2.48,0.01,2.36,0.6,0,"3.256521739",0.538,0.619,"-3.256521739",0.062,0.061999999999999944,-0.019,0.021,16.7,"35.1",0.25130223956765585,6.23177392816421,31.239815914601188,0.18181818181818182,37.3479090654939,24.99104319357352
21,643396,"Kiner-Falefa, Isiah","2025-10-27",813032,21,100,0,0,0,0,0.138,0.158,0.026,0,4,79.7,-22.5,2364,96.5,97.11,2,7,14,0.5999999999999943,6.8,103,154,108,149,317,328,302,"0.679","-0.679","63.7","6.4",5,2,0,0,0,0,2,40,1,20,1.40524,1.07714,0.41333,0.41333,"88.0",107,0,0,0,5.72,-1.65,-0.03,2.6,0.2,0,"-3.233333333",0.221,0.032,"3.233333333",-0.026,-0.02099999999999999,-0.032,-0.02,28.6,"42.2",-2.7377373225989405,16.72786233877077,32.450296755017504,0,39.218115550846285,17.555968067255808
21,643396,"Kiner-Falefa, Isiah","2025-08-30",776539,21,100,0.2,0,0.5,0.2,0.176,0.069,0.075,1,5,53.8,-28,2358,91.2,91.14,2,8,13,-0.10000000000000853,6.4,107,150,107,146,280,307,277,"0.706","-0.706","63.0","6.8",5,2,1,0,0,0,3,60,0,0,2.30238,0.4819,0.62667,0.62667,"88.0",48,0,0,0,5.23,-2.07,0.31,2.39,0.2,0,"-3.361904762",0.075,0.093,"3.361904762",0.125,0.125,0.107,0.107,25,"26.0",0.6386803660392737,11.976368480842325,27.986290617481885,0.375,42.291711253726,23.274110606256897
20,643396,"Kiner-Falefa, Isiah","2025-08-02",776904,20,100,0.5,0,0.5,0.5,0.441,0.419,0.459,2,4,80.9,4.7,2235,88.8,89.73,2,11,9,0.9000000000000057,6.51,103,150,107,143,308,333,293,"-1.039","1.039","64.9","6.7",4,4,2,0,0,0,0,0,0,0,2.134,0.77,0.23789,-0.19684,"89.4",183,25,0,0,6.16,0.26,0.24,2.17,0.5,0,"5.195",0.459,0.497,"-5.195",0.041,0.04099999999999998,0.003,0.022,18.2,"46.7",1.6457238909298906,8.302872815392096,30.305626802450764,0.18181818181818182,41.07587422041254,24.168050481430473
20,643396,"Kiner-Falefa, Isiah","2025-06-15",777497,20,100,0,0,0,0,0,0.245,0.265,0,4,74.7,32,2170,88.7,88.77,2,13,7,0.09999999999999432,6.4,110,153,118,151,303,311,281,"1.073","-1.073","64.8","7.1",4,3,0,0,0,0,1,25,0,0,2.44,0.526,0.104,0.198,"88.7",150,0,0,0,6.11,-0.93,0.16,2.36,0,0,"-5.365",0.265,0.297,"5.365",-0.265,-0.265,-0.297,-0.245,15.4,"47.6",8.794029021256483,-2.3246627090811636,32.019072115742674,0.3076923076923077,34.92805965258243,32.9567615542439
19,643396,"Kiner-Falefa, Isiah","2025-08-04",776879,19,100,0,0,0,0,0,0.173,0.191,0,4,58.7,-4.5,2533,92.3,92.18,1,11,8,-0.09999999999999432,6.38,111,139,111,134,303,314,288,"0.351","-0.351","62.9","6.1",4,4,0,0,0,0,0,0,0,0,1.82842,0.89579,0.29579,0.29579,"88.0",136,0,0,0,6.31,-2.37,0.34,2.43,0,0,"-1.847368421",0.191,0.192,"1.847368421",-0.191,-0.191,-0.192,-0.173,9.1,"49.9",-4.396617122376316,14.848009694353252,31.894890388963614,0.09090909090909091,35.20162775494128,23.382306963189247
19,643396,"Kiner-Falefa, Isiah","2025-03-29",778539,19,100,0.667,0,0.667,0.667,0.63,0.59,0.556,2,3,76.2,1.3,2686,88,87.31,0,7,12,-0.7000000000000028,5.95,107,151,107,149,298,315,285,"-1.367","1.367","58.6","6.6",5,3,2,0,0,0,0,0,2,40,2.43684,0.58833,-0.37211,-0.37211,"88.9",137,0,0,0,5.82,-1.35,0.24,2.17,0.8,0,"7.194736842",0.734,0.626,"-7.194736842",0.111,0.06600000000000006,0.041,0.04,0,"44.4",1.5707374375604954,10.386799584795877,29.674490738810885,0.42857142857142855,38.7090668448686,26.584218159057823
19,643396,"Kiner-Falefa, Isiah","2025-08-01",776919,19,100,0.6,0.2,0.6,0.8,0.603,0.211,0.223,3,5,85.4,-1.4,2222,87.6,88.28,4,12,7,0.7000000000000028,6.22,117,149,124,143,309,332,292,"-1.695","1.695","61.0","6.7",5,5,2,1,0,0,0,0,0,0,2.52842,0.43368,0.14947,0.25263,"90.6",78,20,0,0,5.48,-0.86,0.45,2.1,0.6,0,"8.921052632",0.223,0.27,"-8.921052632",0.377,0.377,0.53,0.392,33.3,"26.4",6.716582197691396,-2.1354830804362286,30.315050277216518,0.3333333333333333,39.87199529322632,31.094901945910646
19,643396,"Kiner-Falefa, Isiah","2025-04-22",778211,19,100,0.75,0.25,1,1,0.742,0.301,0.197,3,4,78.4,11.3,2039,90.7,91.14,2,9,10,0.3999999999999915,6.62,103,142,96,146,307,319,295,"-1.935","1.935","58.4","6.1",5,3,2,1,0,0,1,20,1,20,2.39105,0.41421,0.51526,0.65421,"90.6",178,33.33333333333333,0,0,5.98,-0.87,-0.27,2.4,0.8,0,"10.184210526",0.357,0.275,"-10.184210526",0.553,0.44300000000000006,0.725,0.441,22.2,"44.5",5.292230597104514,0.945840615393089,28.388551876881838,0.2222222222222222,33.813307636805675,27.774889663767944
