"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
109,702070,"Cameron, Noah","2025-07-07",777204,109,100,0.125,0.125,0.125,0.25,0.18,0.286,0.247,3,24,87,6.6,2157,86.8,87.1,18,58,51,0.29999999999999716,6.28,103,151,127,149,296,330,289,"1.859","-1.859","70.4","7.4",25,17,2,0,0,1,7,28,1,4,2.28294,0.75018,0.30178,-0.30178,"91.9",120,41.17647058823529,5.88235294117647,4,6.42,1.08,-0.2,2.37,0.16,1,"-1.705504587",0.277,0.381,"1.705504587",-0.122,-0.11700000000000002,-0.131,-0.106,31,"57.6",10.589429025438244,-1.0127279780961382,31.763436889578756,0.3620689655172414,36.0988034877473,30.581238715768883
102,702070,"Cameron, Noah","2025-06-10",777572,102,100,0.292,0.333,0.313,0.625,0.397,0.316,0.222,7,24,91.8,8.3,2316,85.9,85.85,13,50,52,0,6.17,117,149,125,151,288,323,303,"-1.351","1.351","71.2","7.6",25,18,3,2,0,2,6,24,1,4,2.78196,0.32578,0.10078,-0.00255,"92.5",138,50,11.11111111111111,8,6.43,1.09,-0.39,2.36,0.32,2,"1.324509804",0.253,0.502,"-1.324509804",0.07,0.067,0.123,0.081,26,"58.5",11.544966015609088,-1.0895673316103895,31.772447021976113,0.46,36.08548576728386,29.573941700551437
101,702070,"Cameron, Noah","2025-07-21",777065,102,99,0.28,0.28,0.313,0.56,0.354,0.298,0.245,7,25,82.5,6.2,2330,86.9,87.13,12,44,57,0.19999999999998863,6.37,111,150,131,150,296,325,284,"-0.434","0.434","70.1","7.3",25,18,4,1,0,2,7,28,0,0,2.61822,0.42287,-0.04762,-0.02129,"92.0",176,33.33333333333333,5.555555555555555,4,6.41,1.14,-0.14,2.37,0.28,1,"0.42970297",0.245,0.451,"-0.42970297",0.035,0.03500000000000003,0.109,0.056,27.3,"58.3",13.354673386942848,-8.413169947124997,33.62121156282391,0.36363636363636365,36.444004615143534,35.11519736118683
100,702070,"Cameron, Noah","2025-09-09",776403,100,100,0.231,0.192,0.294,0.423,0.276,0.322,0.296,6,26,88.6,9.2,2304,87.3,87.74,17,58,42,0.4000000000000057,6.38,113,149,121,149,288,312,285,"0.044","-0.044","66.8","7.2",26,18,3,2,0,1,8,30.8,0,0,2.5492,0.45327,0.0656,-0.0914,"91.7",139,38.88888888888889,5.555555555555555,3.8461538461538463,6.28,1.11,-0.29,2.34,0.231,1,"-0.044",0.296,0.455,"0.044",-0.065,-0.06499999999999997,-0.032,-0.046,29.3,"55.4",9.621863012572003,-5.9632603034327065,31.105817925152152,0.631578947368421,36.68277986837617,33.67156199014656
98,702070,"Cameron, Noah","2025-09-20",776245,98,100,0.136,0.182,0.125,0.318,0.231,0.298,0.224,3,22,85.1,4.1,2214,85.8,85.99,12,51,47,0.20000000000000284,6.35,105,151,125,149,294,325,295,"0.501","-0.501","68.4","7.3",24,17,1,1,0,1,5,20.8,2,8.3,2.49286,0.63102,0.20844,-0.24281,"91.0",142,29.411764705882355,5.88235294117647,4.166666666666666,6.29,1.3,-0.15,2.38,0.208,1,"-0.51122449",0.289,0.392,"0.51122449",-0.088,-0.08099999999999999,-0.074,-0.067,23.5,"54.7",11.074468533671626,-1.6757071006545263,31.03299889192581,0.49019607843137253,34.89673098495421,32.26080191892465
97,702070,"Cameron, Noah","2025-09-14",776334,97,100,0.174,0.261,0.143,0.435,0.272,0.361,0.244,4,23,86,17.7,2271,85.8,85.95,18,48,49,0.20000000000000284,6.28,115,149,130,150,297,324,280,"-0.27","0.27","71.2","7.5",24,16,2,0,0,2,7,29.2,1,4.2,2.83515,0.27906,-0.10094,-0.10177,"91.6",170,31.25,18.75,12.5,6.42,1.13,0.18,2.29,0.208,3,"0.278350515",0.276,0.594,"-0.278350515",-0.07,-0.06800000000000003,-0.159,-0.089,37.5,"57.5",13.516398273720297,-4.052810949189562,35.79299895671517,0.5454545454545454,36.82002365493356,33.34761167921531
96,702070,"Cameron, Noah","2025-09-26",776172,96,100,0.222,0.056,0.333,0.278,0.303,0.453,0.336,4,18,96.1,2.2,2268,84.9,84.92,10,37,59,0,6.3,111,151,129,150,286,323,283,"0.669","-0.669","71.5","7.4",22,12,3,1,0,0,6,27.3,4,18.2,2.97677,0.21885,0.07771,-0.08771,"94.5",114,58.333333333333336,16.666666666666664,9.090909090909092,6.44,1.17,-0.27,2.18,0.364,2,"-0.696875",0.457,0.605,"0.696875",-0.114,-0.09300000000000003,-0.327,-0.15,27,"56.8",13.423429971449083,-8.102819683796167,32.262921324469666,0.45714285714285713,36.68906176920494,33.048642571716684
94,702070,"Cameron, Noah","2025-08-02",776900,94,100,0.25,0,0.261,0.25,0.258,0.34,0.295,6,24,81.8,16.1,2221,86.2,86.48,10,51,43,0.29999999999999716,6.31,108,146,119,146,292,324,290,"1.375","-1.375","68.6","7.2",27,24,6,0,0,0,1,3.7,1,3.7,2.63394,0.44809,-0.03947,-0.00245,"92.2",172,29.166666666666668,4.166666666666666,3.7037037037037033,6.44,1.02,-0.12,2.37,0.308,1,"-1.462765957",0.35,0.419,"1.462765957",-0.045,-0.04199999999999998,-0.169,-0.082,19.6,"61.0",10.071243983738885,-4.030566450094358,35.48500553029202,0.4897959183673469,34.46694722378097,31.065904918626075
93,702070,"Cameron, Noah","2025-07-13",777124,94,98.9,0.28,0.08,0.412,0.36,0.291,0.233,0.224,7,25,86.4,4.6,2276,86,86.25,16,46,47,0.29999999999999716,6.2,107,148,125,148,309,331,295,"0.917","-0.917","71.9","7.6",27,17,6,0,1,0,8,29.6,2,7.4,2.64559,0.43815,0.10826,-0.14413,"92.9",116,41.17647058823529,0,0,6.4,1.12,-0.17,2.18,0.333,0,"-0.986021505",0.281,0.27,"0.986021505",0.056,0.05199999999999999,0.09,0.058,34.8,"59.5",10.392095399993421,-3.0500096382927344,29.870506725571943,0.5,37.3209784157594,30.42496135042189
93,702070,"Cameron, Noah","2025-09-04",776463,94,98.9,0.294,0.235,0.364,0.529,0.427,0.398,0.272,5,17,88.5,14.2,2352,87.9,88.16,15,41,52,0.29999999999999716,6.33,107,150,127,148,295,319,285,"-1.809","1.809","70.0","7.4",22,12,3,1,0,1,5,22.7,5,22.7,2.44892,0.51333,0.07161,-0.07161,"90.8",154,33.33333333333333,8.333333333333332,4.545454545454546,6.24,1.19,-0.23,2.36,0.455,1,"1.94516129",0.437,0.457,"-1.94516129",0.022,0.018000000000000016,0.072,0.029,36.6,"54.4",15.230246759737906,-6.627239296416995,35.447118329367946,0.5128205128205128,33.358743832924496,33.61136646326566
92,702070,"Cameron, Noah","2025-05-28",777733,92,100,0.24,0,0.261,0.24,0.247,0.321,0.286,6,25,87.1,10.1,2212,84.7,84.75,8,44,48,0.09999999999999432,6.22,110,152,116,150,296,322,293,"1.609","-1.609","65.7","6.9",27,23,6,0,0,0,2,7.4,2,7.4,2.81598,0.38593,0.1625,-0.13185,"92.0",154,34.78260869565217,0,0,6.47,1.2,-0.26,2.38,0.296,0,"-1.748913043",0.339,0.388,"1.748913043",-0.046,-0.04300000000000004,-0.148,-0.074,18.2,"57.6",9.491921499221961,-1.4401863778004516,33.241883267799764,0.35714285714285715,34.41686131611933,33.28842297949083
91,702070,"Cameron, Noah","2025-08-09",776816,91,100,0.273,0,0.333,0.273,0.296,0.375,0.343,6,22,86.5,10.7,2169,86.2,86.58,10,40,51,0.3999999999999915,6.41,108,149,122,148,291,320,287,"0.952","-0.952","69.3","7.1",25,18,6,0,0,0,4,16,2,8,2.4867,0.59637,0.14659,-0.14198,"91.7",148,33.33333333333333,0,0,6.45,1.01,-0.1,2.35,0.36,0,"-1.046153846",0.422,0.405,"1.046153846",-0.07,-0.062,-0.132,-0.079,25,"59.8",8.171578937640877,-3.344482900703732,31.34011041966782,0.47368421052631576,35.70137837474104,29.552769409596763
89,702070,"Cameron, Noah","2025-08-20",776666,89,100,0.176,0.176,0.182,0.353,0.294,0.338,0.216,3,17,83.6,13.6,2226,86.1,86.36,11,44,45,0.30000000000001137,6.29,110,151,129,150,305,318,292,"0.455","-0.455","68.5","7.2",20,12,2,0,0,1,5,25,3,15,2.60876,0.47719,0.11602,-0.1392,"91.5",147,33.33333333333333,8.333333333333332,5,6.45,0.96,-0.15,2.27,0.3,1,"-0.511235955",0.334,0.434,"0.511235955",-0.04,-0.03400000000000003,-0.081,-0.044,25,"59.7",13.453847274652658,-12.411278304523004,34.823671524169576,0.5,32.38363574711112,34.94299230492208
88,702070,"Cameron, Noah","2025-08-25",776599,88,100,0.348,0.435,0.286,0.783,0.472,0.353,0.308,8,23,87,25.1,2172,85.7,85.63,4,40,48,-0.10000000000000853,6.35,111,152,124,149,305,316,283,"-4.951","4.951","69.3","7.1",23,23,2,4,0,2,0,0,0,0,2.5192,0.63307,0.14784,-0.14784,"90.8",182,30.434782608695656,8.695652173913043,8.695652173913043,6.55,1.1,0.03,2.52,0.348,2,"5.626136364",0.308,0.527,"-5.626136364",0.04,0.03999999999999998,0.256,0.119,10,"59.3",9.878148631847075,-0.7295258968326699,32.8018935962928,0.575,35.26210539122487,30.884655098430212
88,702070,"Cameron, Noah","2025-06-21",777413,88,100,0.263,0.053,0.294,0.316,0.312,0.342,0.249,5,19,90.9,10.5,2127,86.2,85.94,6,39,49,-0.29999999999999716,6.27,104,149,122,150,294,318,285,"0.114","-0.114","71.7","7.3",22,17,4,1,0,0,2,9.1,3,13.6,2.45239,0.66886,0.21489,-0.12852,"92.3",163,47.05882352941176,5.88235294117647,4.545454545454546,6.42,1.18,-0.17,2.59,0.364,1,"-0.129545455",0.352,0.43,"0.129545455",0.014,0.01200000000000001,-0.114,-0.03,15.4,"58.5",7.28488879557213,-4.028186910538821,28.698323794064883,0.4473684210526316,38.69166179366516,32.763000316512375
84,702070,"Cameron, Noah","2025-06-27",777335,84,100,0.188,0.5,0.1,0.688,0.407,0.422,0.272,3,16,95.9,19.6,2271,86.4,86.66,7,29,55,0.29999999999999716,6.32,107,150,132,151,306,325,292,"-2.697","2.697","70.9","7.3",19,12,0,0,1,2,4,21.1,3,15.8,2.60857,0.45976,0.1312,-0.11964,"95.3",203,50,25,15.789473684210526,6.39,1.14,-0.18,2.18,0.316,3,"3.210714286",0.387,0.623,"-3.210714286",-0.084,-0.07100000000000001,0.065,-0.015,24.1,"59.2",11.497127773198573,-2.7098434732240624,35.474596493775174,0.5862068965517241,38.53174082026925,31.48420346348991
83,702070,"Cameron, Noah","2025-07-27",776975,83,100,0.167,0,0.25,0.167,0.203,0.175,0.122,3,18,79,30.6,2202,84,84.09,12,41,42,0.09999999999999432,6.19,101,149,121,150,310,319,294,"1.69","-1.69","67.5","7.4",20,12,3,0,0,0,6,30,1,5,3.05084,0.19928,-0.07256,0.04744,"89.5",149,16.666666666666664,0,0,6.46,1,0.02,2.53,0.25,0,"-2.036144578",0.21,0.145,"2.036144578",0.045,0.04000000000000001,0.022,0.028,29.3,"60.8",10.709537373922274,-10.075318657329447,29.740134528766507,0.5,35.933680200082264,35.90109914984144
83,702070,"Cameron, Noah","2025-06-15",777496,83,100,0.222,0.111,0.364,0.333,0.261,0.216,0.186,4,18,88,9.5,2267,85.2,85.38,13,42,41,0.20000000000000284,6.23,115,148,125,150,296,328,293,"1.644","-1.644","68.2","7.1",19,11,2,2,0,0,7,36.8,1,5.3,2.81819,0.32614,0.13402,-0.08841,"92.9",139,27.27272727272727,0,0,6.47,1.15,-0.21,2.2,0.263,0,"-1.980722892",0.228,0.254,"1.980722892",0.036,0.035,0.079,0.045,31,"59.0",11.49576072050317,-0.7324603206900109,32.6813379884909,0.42857142857142855,34.84407519652698,32.586360984333375
