"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
103,676962,"Brown, Ben","2025-05-07",778020,103,100,0.3,0.1,0.545,0.4,0.337,0.297,0.26,6,20,89,19.3,2193,91,91.64,12,54,49,0.5999999999999943,6.66,111,148,116,150,295,318,285,"-0.683","0.683","68.6","7.3",22,11,4,2,0,0,9,40.9,2,9.1,1.93757,0.8368,0.29369,0.06845,"90.7",172,45.45454545454545,0,0,6.54,-1.51,-0.05,2.5,0.364,0,"0.663106796",0.327,0.331,"-0.663106796",0.04,0.03699999999999998,0.069,0.04,22.2,"45.3",7.526990692398342,-0.12129811751275293,29.953495701023456,0.46296296296296297,36.45168385491131,28.65785551704767
100,676962,"Brown, Ben","2025-04-19",778257,100,100,0.188,0.188,0.222,0.375,0.347,0.365,0.207,3,16,92.9,17.3,2253,91.8,92.59,13,38,62,0.7999999999999972,6.89,108,148,114,152,296,324,302,"-0.946","0.946","63.3","6.9",21,10,2,0,0,1,6,28.6,4,19,1.9509,0.79192,0.22,-0.11878,"91.4",177,50,10,4.761904761904762,6.47,-1.47,0.11,2.31,0.381,1,"0.946",0.396,0.412,"-0.946",-0.019,-0.015000000000000013,-0.037,-0.018,34.2,"45.9",11.5058559858028,-1.6954093889155932,32.41462997050693,0.5135135135135135,38.796962418955246,27.389210832499742
100,676962,"Brown, Ben","2025-06-11",777553,100,100,0.32,0.28,0.368,0.6,0.419,0.414,0.297,8,25,91.2,16,2151,92.3,92.57,15,50,50,0.29999999999999716,6.63,107,146,116,148,298,324,286,"-2.711","2.711","70.4","7.5",28,20,4,2,1,1,5,17.9,3,10.7,2.0422,0.67465,0.34535,-0.08616,"93.4",180,45,20,14.285714285714285,6.58,-1.58,-0.04,2.48,0.393,4,"2.711",0.372,0.613,"-2.711",0.023,0.02100000000000002,-0.013,0.005,30,"44.3",9.009168073201211,-1.3309239016059666,32.09794352719913,0.4791666666666667,37.46382022551709,27.79722500195286
92,676962,"Brown, Ben","2025-06-06",777626,92,100,0.259,0.111,0.316,0.37,0.287,0.366,0.285,7,27,92.8,16.5,2153,93.7,94.13,15,52,40,0.3999999999999915,6.57,113,150,115,153,298,332,299,"0.806","-0.806","71.8","7.3",28,20,6,0,0,1,7,25,1,3.6,1.75804,0.85652,0.45609,-0.13196,"92.8",199,55.00000000000001,15,10.714285714285714,6.29,-1.61,-0.09,2.35,0.286,3,"-0.876086957",0.31,0.554,"0.876086957",-0.026,-0.02400000000000002,-0.184,-0.079,28.8,"44.2",10.693839483673163,0.5459741751726473,34.318306744052684,0.5098039215686274,37.30017228160414,28.340150481781606
86,676962,"Brown, Ben","2025-06-17",777482,86,100,0.286,0.286,0.333,0.571,0.403,0.295,0.211,6,21,86.8,12.8,2119,93.1,93.76,7,38,48,0.7000000000000028,6.72,112,149,114,151,299,325,301,"-1.105","1.105","69.9","7.3",24,16,2,3,0,1,5,20.8,2,8.3,1.79558,0.85314,0.47536,0.03988,"93.5",178,43.75,6.25,4.166666666666666,6.35,-1.71,-0.38,2.53,0.375,1,"1.284883721",0.309,0.35,"-1.284883721",0.075,0.066,0.221,0.108,18.4,"41.1",10.922494470862278,-4.170730665349268,26.779928805079653,0.5833333333333334,38.814446701140874,32.19894725343287
85,676962,"Brown, Ben","2025-05-25",777779,85,100,0.35,0.1,0.438,0.45,0.376,0.345,0.304,7,20,89.1,10.2,2251,92.5,93,13,41,44,0.5,6.69,107,149,110,151,297,315,293,"-1.301","1.301","66.8","7.2",22,16,6,0,1,0,4,18.2,2,9.1,1.92271,0.77165,0.43321,-0.07512,"91.7",138,43.75,6.25,4.545454545454546,6.48,-1.6,-0.03,2.31,0.409,1,"1.530588235",0.367,0.413,"-1.530588235",0.046,0.04199999999999998,0.037,0.031,31.7,"44.0",10.907783536040748,-1.8569361061292255,30.244782230193014,0.5853658536585366,37.824112149260976,32.934448169869405
84,676962,"Brown, Ben","2025-04-12",778345,84,100,0.227,0,0.294,0.227,0.201,0.223,0.229,5,22,86.3,15.9,2273,92.7,93.49,9,43,41,0.7999999999999972,6.72,113,150,115,152,297,325,300,"2.154","-2.154","67.4","7.2",22,17,5,0,0,0,5,22.7,0,0,1.83321,0.83143,0.28833,-0.0581,"91.0",162,23.52941176470588,0,0,6.37,-1.56,0.18,2.3,0.227,0,"-2.564285714",0.229,0.293,"2.564285714",-0.002,-0.0020000000000000018,-0.066,-0.022,20.9,"44.7",10.179076621549433,1.377204995514604,34.70461141610287,0.5813953488372093,38.04761495475845,28.675336383371544
83,676962,"Brown, Ben","2025-05-19",777863,83,100,0.333,0.429,0.455,0.762,0.455,0.383,0.275,7,21,97.4,6.4,2218,91.7,91.87,16,43,40,0.20000000000000284,6.55,114,148,119,148,310,319,296,"-1.81","1.81","72.4","7.3",21,13,3,1,1,2,8,38.1,0,0,2.06084,0.68205,0.25301,0.00361,"93.4",167,69.23076923076923,30.76923076923077,19.047619047619047,6.46,-1.54,0.18,2,0.333,4,"2.180722892",0.275,0.639,"-2.180722892",0.058,0.057999999999999996,0.123,0.072,37.2,"46.7",14.816320302549547,-10.264630732803735,32.080677789352876,0.3488372093023256,36.75217822900186,35.60513209307018
81,676962,"Brown, Ben","2025-06-23",777392,81,100,0.391,0.565,0.313,0.957,0.573,0.417,0.292,9,23,99.1,19.2,2204,93.2,94.06,6,39,42,0.8999999999999915,6.84,113,151,120,152,306,334,305,"-6.199","6.199","70.5","7.2",25,20,4,1,0,4,3,12,2,8,1.79617,0.87063,0.34062,0.01463,"95.8",196,70,25,20,6.33,-1.72,0.18,2.49,0.44,5,"7.65308642",0.349,0.648,"-7.65308642",0.099,0.09100000000000003,0.309,0.156,15.4,"42.5",8.872634288067067,-0.40831317432719944,29.446228561922148,0.6923076923076923,35.90208411119766,29.978116216825722
80,676962,"Brown, Ben","2025-04-26",778174,80,100,0.5,0.056,0.643,0.556,0.463,0.392,0.339,9,18,94.2,9.5,2212,90.8,91.5,14,40,40,0.7000000000000028,6.76,105,147,111,151,292,310,289,"-2.643","2.643","66.1","7.2",21,14,8,1,0,0,5,23.8,1,4.8,2.177,0.61225,0.24825,-0.05675,"93.1",155,57.14285714285714,14.285714285714285,9.523809523809524,6.45,-1.56,0.31,2.32,0.524,2,"3.30375",0.393,0.523,"-3.30375",0.161,0.131,0.033,0.071,35,"45.0",8.237065853923363,6.707448142482303,29.6314043252697,0.6153846153846154,38.9153687917527,26.855638903773176
