"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
31,656305,"Chapman, Matt","2025-04-04",778444,31,100,0.5,0.75,0.5,1.25,0.717,0.545,0.308,2,4,87.2,-9.7,2370,89.9,90.14,4,15,16,0.19999999999998863,6.28,104,148,121,144,293,315,291,"-1.668","1.668","75.4","7.0",6,3,1,0,0,1,1,16.7,2,33.3,2.29065,0.55645,0.07129,0.07129,"90.4",192,33.33333333333333,33.33333333333333,16.666666666666664,5.3,-2.54,0.28,2.6,0.667,1,"5.380645161",0.538,0.83,"-5.380645161",0.192,0.129,0.42,0.172,26.7,"24.3",2.5492925537542295,3.855306125062136,22.727238339166963,0.26666666666666666,37.13159610320957,24.697260542079533
30,656305,"Chapman, Matt","2025-08-23",776621,30,100,0,0,0,0,0.277,0.287,0.017,0,3,90,-29,2225,87.4,87.76,6,13,17,0.3999999999999915,6.56,105,148,122,142,309,327,300,"0.003","-0.003","73.5","7.4",5,1,0,0,0,0,2,40,2,40,2.428,0.61333,0.131,0.131,"88.3",140,0,0,0,5.42,-2.28,-0.17,2.6,0.4,0,"-0.01",0.41,0.018,"0.01",-0.017,-0.009999999999999953,-0.018,-0.01,46.2,"35.2",4.922979977508803,-5.720778133393555,23.790794513401153,0.5384615384615384,36.803526924209656,26.938035431309753
30,656305,"Chapman, Matt","2025-08-03",776887,30,100,0,0,0,0,0.277,0.293,0.017,0,3,101.3,45,2399,91.8,91.18,4,15,15,-0.5999999999999943,5.99,115,153,124,150,304,322,294,"0.143","-0.143","70.6","7.8",5,1,0,0,0,0,2,40,2,40,1.94533,0.79733,0.17733,0.17733,"91.8",182,100,0,0,5.99,-0.76,0.66,2.23,0.4,0,"-0.476666667",0.41,0.054,"0.476666667",-0.017,-0.009999999999999953,-0.054,-0.016,26.7,"44.5",7.305711774772578,-5.066054234710319,24.869572545079933,0.6,44.450836513036876,26.188181160863135
28,656305,"Chapman, Matt","2025-04-20",778232,28,100,0,0,0,0,0.277,0.315,0.066,0,3,96.1,30.7,2051,89.2,89.63,2,11,17,0.3999999999999915,6.66,100,153,121,148,317,329,301,"0.076","-0.076","72.9","7.5",5,3,0,0,0,0,0,0,2,40,2.24107,0.66536,0.35821,-0.03107,"93.1",179,66.66666666666666,0,0,5.52,1.36,0.46,2.5,0.4,0,"-0.271428571",0.44,0.08,"0.271428571",-0.066,-0.03999999999999998,-0.08,-0.038,18.2,"39.4",4.814014360368424,-2.337180054521784,26.066559896152125,0.5454545454545454,38.692393509464495,27.12759216525072
27,656305,"Chapman, Matt","2025-05-07",778020,27,100,0,0,0,0,0.173,0.188,0.02,0,3,98.8,-32,2191,91.5,92.19,5,15,12,0.7000000000000028,6.63,112,149,123,151,300,314,282,"0.353","-0.353","68.2","7.1",4,1,0,0,0,0,2,50,1,25,1.81407,0.92667,0.21,0.21,"89.8",153,100,0,0,6.49,-1.5,0.13,2.68,0.25,0,"-1.307407407",0.265,0.027,"1.307407407",-0.02,-0.015000000000000013,-0.027,-0.015,33.3,"49.7",3.098046806966974,4.933563090798523,22.93728313160497,0.3333333333333333,39.91335206775007,25.83962722788579
26,656305,"Chapman, Matt","2025-08-31",776507,26,100,0.5,0,1,0.5,0.566,0.375,0.063,1,2,106,-22,2394,91.5,91.84,2,10,16,0.29999999999999716,6.33,110,154,121,147,303,321,290,"-0.809","0.809","74.4","7.3",4,1,1,0,0,0,1,25,2,50,2.01577,0.71154,0.00731,0.00731,"94.3",85,100,0,0,5.99,-2.19,0.06,2.02,0.75,0,"3.111538462",0.531,0.074,"-3.111538462",0.437,0.21899999999999997,0.426,0.191,20,"43.8",4.0014552397476475,-4.25925857240637,30.422253857205938,0.6,33.89169664230887,25.30230866691722
25,656305,"Chapman, Matt","2025-09-03",776467,25,100,0.75,1.75,0.5,2.5,1.204,0.82,0.469,3,4,95.1,9.5,2441,91.3,91.24,0,12,13,-0.09999999999999432,5.9,122,153,124,146,308,336,306,"-3.432","3.432","74.2","7.1",5,4,0,1,0,2,0,0,1,20,2.3088,0.4216,0.1675,0.1675,"95.0",213,75,50,40,6,-1.83,0.06,2.27,0.8,2,"13.728",0.575,1.627,"-13.728",0.281,0.2250000000000001,0.873,0.384,0,"42.9",4.303020946617468,2.4617433114462255,24.410413047278386,0.5,37.35304312566745,24.441146790770105
25,656305,"Chapman, Matt","2025-09-23",776211,25,100,0.25,0.25,0.333,0.5,0.25,0.187,0.164,1,4,87.5,8.3,2269,90.3,90.4,3,11,14,0.10000000000000853,6.25,106,152,122,146,295,320,292,"0.235","-0.235","76.6","8.1",5,3,0,1,0,0,2,40,0,0,2.4712,0.3536,0.3396,0.0252,"90.6",146,33.33333333333333,0,0,5.95,-0.46,-0.02,2.27,0.2,0,"-0.94",0.198,0.18,"0.94",0.086,0.0020000000000000018,0.32,0.063,27.3,"45.0",10.925330941024736,-17.050607373445352,30.053730601578188,0.5,37.353887331932086,34.64742241462652
24,656305,"Chapman, Matt","2025-06-02",777676,24,100,0.2,0,0.333,0.2,0.176,0.279,0.305,1,5,106.2,-0.3,2340,89.1,89.39,2,10,14,0.30000000000001137,6.45,101,140,112,138,308,322,291,"0.546","-0.546","74.5","7.7",5,3,1,0,0,0,2,40,0,0,2.43958,0.51955,0.29708,0.29708,"94.8",92,100,0,0,5.73,-2.17,0.02,2.76,0.2,0,"-2.275",0.305,0.339,"2.275",-0.105,-0.10499999999999998,-0.139,-0.103,20,"35.9",8.075460689765881,-11.51355143087572,23.995504529374607,0.7,43.33495232362855,30.901800529632208
24,656305,"Chapman, Matt","2025-07-21",777069,24,100,0.5,0.25,0.667,0.75,0.565,0.415,0.342,2,4,103,-7,2165,92,92.04,1,12,12,0,6.22,106,152,117,149,304,328,297,"-1.165","1.165","77.8","7.8",5,3,1,1,0,0,1,20,1,20,2.10125,0.595,0.82333,0.82333,"93.1",108,100,0,0,5.92,-1.29,0.22,2.34,0.6,0,"4.854166667",0.473,0.435,"-4.854166667",0.158,0.127,0.315,0.15,8.3,"39.8",8.451530340138914,-9.766415293578445,28.484345500659963,0.6363636363636364,37.92498191087832,30.191224892943715
