"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
103,571945,"Mikolas, Miles","2025-07-04",777246,103,100,0.357,0.679,0.222,1.036,0.576,0.546,0.359,10,28,93.7,22,2264,87,86.69,10,49,54,-0.29999999999999716,6.22,112,149,118,149,296,323,302,"-7.86","7.86","71.5","7.4",28,24,3,1,0,6,4,14.3,0,0,2.59078,0.48214,0.2765,-0.08175,"93.9",213,58.333333333333336,29.166666666666668,25,6.59,-2.35,0.23,2.21,0.357,7,"7.631067961",0.359,0.963,"-7.631067961",-0.002,-0.0020000000000000018,0.073,0.03,20.4,"43.5",14.016885564299,-6.0538482417830055,34.072653687963054,0.6875,37.71216416682755,33.17961275031045
97,571945,"Mikolas, Miles","2025-06-22",777407,97,100,0.222,0.278,0.25,0.5,0.306,0.261,0.195,4,18,90,23.6,2214,86.8,86.63,8,37,60,-0.20000000000000284,6.16,109,149,111,149,309,332,301,"-0.09","0.09","70.4","7.1",20,13,1,2,0,1,6,30,1,5,2.70031,0.38629,0.24649,-0.01804,"92.0",198,38.46153846153847,7.6923076923076925,5,6.43,-2.46,0.39,2.19,0.25,1,"0.092783505",0.235,0.357,"-0.092783505",0.027,0.015000000000000013,0.143,0.045,21.6,"41.6",9.575806913483095,-1.600010686699715,32.763246376858135,0.5675675675675675,34.96154381719557,32.78485066082476
95,571945,"Mikolas, Miles","2025-09-20",776244,95,100,0.318,0.227,0.368,0.545,0.392,0.369,0.272,7,22,91.5,2.2,2269,88.3,87.91,4,43,52,-0.3999999999999915,6.21,119,149,111,150,307,321,295,"-0.342","0.342","71.6","7.2",24,19,2,5,0,0,3,12.5,2,8.3,2.63232,0.36274,0.316,-0.01411,"92.7",160,47.368421052631575,21.052631578947366,16.666666666666664,6.64,-2.02,0.19,2.36,0.375,4,"0.36",0.333,0.539,"-0.36",0.046,0.04199999999999998,0.006,0.023,9.3,"46.5",8.954766904781,3.624558757432991,32.15411953407159,0.43902439024390244,36.9463078684001,28.32582901016444
93,571945,"Mikolas, Miles","2025-08-28",776554,93,100,0.222,0.222,0.25,0.444,0.323,0.381,0.271,4,18,90.7,7.8,2310,87.8,87.63,10,48,45,-0.20000000000000284,6.14,114,149,114,150,308,314,298,"-0.351","0.351","69.7","7.1",21,14,2,1,0,1,5,23.8,1,4.8,2.63441,0.37796,0.26402,0.04663,"93.1",153,42.857142857142854,14.285714285714285,9.523809523809524,6.48,-1.95,0.02,2.61,0.3,2,"0.377419355",0.344,0.549,"-0.377419355",-0.049,-0.043999999999999984,-0.105,-0.058,20.8,"42.1",10.844823835272013,-1.525206722327011,32.29828644706907,0.4782608695652174,34.919946928143915,30.976022154666584
92,571945,"Mikolas, Miles","2025-06-05",777642,92,100,0.32,0.2,0.318,0.52,0.371,0.324,0.267,8,25,86.9,17.7,2272,87.4,87.15,9,48,44,-0.20000000000000284,6.24,115,148,114,149,305,318,302,"-0.597","0.597","72.6","7.2",26,23,5,2,0,1,2,7.7,1,3.8,2.49674,0.55196,0.33761,-0.00261,"92.4",150,39.130434782608695,8.695652173913043,7.6923076923076925,6.5,-2.39,0.23,2.69,0.346,2,"0.648913043",0.295,0.459,"-0.648913043",0.053,0.05099999999999999,0.061,0.047,18.8,"42.0",8.552568964631279,-3.2950530881121884,30.689501258904713,0.5217391304347826,36.672406947551934,31.42910181001385
89,571945,"Mikolas, Miles","2025-04-23",778214,89,100,0.261,0,0.286,0.261,0.267,0.37,0.284,6,23,87.4,12.5,2170,86.5,86.4,3,37,52,-0.09999999999999432,6.2,106,148,113,148,301,326,295,"1.383","-1.383","71.8","7.4",25,21,6,0,0,0,2,8,2,8,2.6409,0.45225,0.32022,-0.11169,"92.1",165,38.095238095238095,9.523809523809524,8,6.7,-2.49,0.21,2.23,0.32,2,"-1.553932584",0.341,0.522,"1.553932584",-0.023,-0.02100000000000002,-0.261,-0.103,8.1,"42.3",11.62567845736036,-2.081122396893721,33.91826620284256,0.5277777777777778,36.4632101292435,33.583151315985674
88,571945,"Mikolas, Miles","2025-09-14",776326,88,100,0.25,0.35,0.231,0.6,0.355,0.269,0.221,5,20,88.1,17.6,2226,87.8,87.73,5,39,49,-0.09999999999999432,6.23,112,151,102,148,298,311,285,"-1.281","1.281","69.8","7.2",20,15,2,1,0,2,5,25,0,0,2.6117,0.40182,0.42557,-0.05761,"90.5",173,40,13.333333333333334,10,6.53,-2.25,0.15,2.29,0.25,2,"1.455681818",0.221,0.414,"-1.455681818",0.029,0.028999999999999998,0.186,0.086,12.8,"45.4",11.36161208995307,-1.090598879685747,31.807462502746947,0.7692307692307693,36.343404694629555,30.73990933299569
88,571945,"Mikolas, Miles","2025-06-15",777492,88,100,0.273,0.182,0.333,0.455,0.313,0.313,0.257,6,22,88.9,8.6,2253,88.1,87.88,10,45,43,-0.19999999999998863,6.29,108,147,108,148,301,315,294,"0.509","-0.509","69.9","6.9",24,16,4,1,0,1,7,29.2,1,4.2,2.44966,0.5592,0.45625,0.00875,"91.7",175,50,6.25,4.166666666666666,6.46,-2.35,0.14,2.46,0.292,1,"-0.578409091",0.29,0.433,"0.578409091",0.016,0.0020000000000000018,0.022,0,22.2,"43.4",6.117224422280025,4.297763881391158,28.216701978751153,0.45454545454545453,35.68333741771337,28.00575895157474
87,571945,"Mikolas, Miles","2025-08-17",776698,87,100,0.222,0.056,0.235,0.278,0.32,0.5,0.354,4,18,94.7,10.5,2170,88.4,88.36,6,40,47,0,6.17,112,147,105,149,302,325,307,"-0.495","0.495","72.3","7.3",23,17,3,1,0,0,1,4.3,5,21.7,2.45494,0.49747,0.3669,-0.19241,"93.1",169,58.82352941176471,11.76470588235294,8.695652173913043,6.42,-1.54,0.14,2.36,0.391,2,"0.568965517",0.494,0.709,"-0.568965517",-0.132,-0.10299999999999998,-0.431,-0.18,15,"42.1",9.670043097583582,4.791182819696537,33.37857702267638,0.525,37.37683235249233,25.325281179120584
86,571945,"Mikolas, Miles","2025-03-18",779062,86,100,0.286,0.095,0.353,0.381,0.322,,,6,21,90.1,2.1,2134,86.7,86.51,4,39,47,-0.20000000000000284,6.04,111,147,114,148,289,309,285,"0.12","-0.12",,,23,17,4,2,0,0,4,17.4,2,8.7,2.59512,0.48647,0.29244,-0.03756,"92.0",164,41.17647058823529,0,0,6.4,-2.81,0.03,2.15,0.348,0,"-0.139534884",,,"0.139534884",,,,,10.3,,,,,,,
