"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
29,695336,"Saggese, Thomas","2025-07-12",777133,29,100,0.333,0,0.5,0.333,0.393,0.409,0.269,1,3,95.8,15.5,2395,91.2,91.47,2,13,16,0.29999999999999716,6.41,110,153,113,150,304,325,293,"-0.133","0.133","68.0","7.0",4,2,1,0,0,0,1,25,1,25,2.00552,0.76379,0.19276,0.07759,"90.1",208,50,0,0,5.95,0.45,0.33,2.47,0.5,0,"0.45862069",0.452,0.479,"-0.45862069",0.064,0.04799999999999999,-0.146,-0.016,15.4,"41.3",5.281538409532051,5.382812489833237,42.02437443544004,0.15384615384615385,36.737585389612065,26.717701262645726
25,695336,"Saggese, Thomas","2025-06-29",777309,25,100,0,0,0,0,0,0.129,0.142,0,4,87.6,12,1997,89.1,89.25,3,11,14,0.10000000000000853,6.32,113,150,122,147,306,319,281,"1.077","-1.077","68.0","6.8",4,3,0,0,0,0,1,25,0,0,2.032,0.864,0.51,-0.51,"92.3",207,33.33333333333333,0,0,5.35,2.18,0.11,2.33,0,0,"-4.308",0.142,0.15,"4.308",-0.142,-0.142,-0.15,-0.129,27.3,"35.5",1.1924120604911235,18.03632059207472,39.50001840015149,0.09090909090909091,37.37705218569716,18.84457361579819
25,695336,"Saggese, Thomas","2025-09-10",776373,25,100,0.8,0.2,0.8,1,0.78,0.357,0.359,4,5,93.2,-1.6,2152,91.1,92.24,0,10,15,1.1000000000000085,6.98,104,141,102,133,294,320,287,"-1.831","1.831","68.9","6.4",5,5,3,1,0,0,0,0,0,0,2.1844,0.6004,0.378,0.446,"91.5",130,40,0,0,5.84,-0.78,-0.12,2.38,0.8,0,"7.324",0.359,0.452,"-7.324",0.441,0.44100000000000006,0.548,0.423,0,"42.0",2.923406111143099,9.940331839711867,37.04298256371643,0.5,31.990005385016627,25.131600947156777
24,695336,"Saggese, Thomas","2025-09-19",776265,24,100,0.5,0.5,1,1,0.659,0.532,0.393,1,2,81.3,21,2525,93.2,94.78,4,9,15,1.5999999999999943,7.22,106,146,122,145,305,330,300,"-1.188","1.188","66.3","6.3",4,1,0,1,0,0,1,25,2,50,1.75625,0.90625,0.15083,0.15083,"90.2",242,0,0,0,5.2,-1.57,0.36,2.75,0.75,0,"4.95",0.696,0.459,"-4.95",0.107,0.05400000000000005,0.541,0.127,44.4,"31.9",0.910131264851905,11.299996977461591,34.714347714477185,0.2222222222222222,37.40178195850562,25.647011925861978
23,695336,"Saggese, Thomas","2025-09-13",776339,23,100,0.6,0.2,0.75,0.8,0.603,0.458,0.465,3,5,94.4,11.8,2334,89.9,90.92,3,13,10,1,6.94,115,150,120,149,306,325,297,"-1.102","1.102","70.2","6.9",5,4,2,1,0,0,1,20,0,0,2.23174,0.65091,0.03913,0.03913,"91.4",200,50,0,0,5.26,-1.54,0.19,2.04,0.6,0,"4.791304348",0.465,0.58,"-4.791304348",0.135,0.13499999999999995,0.22,0.145,23.1,"34.0",8.655603386279006,-1.22231666925967,37.69381389377661,0.25,34.40782932418841,29.914145300680374
23,695336,"Saggese, Thomas","2025-08-03",776884,23,100,0,0,,0,0,0,,0,3,,,2472,94.6,93.95,5,12,11,-0.6999999999999886,6.28,108,152,117,147,307,316,285,"0.835","-0.835","69.6","6.8",3,0,0,0,0,0,3,100,0,0,1.64478,0.96,0.45522,0.45522,"88.0",140,,,,5.82,-1.68,0.37,2.27,0,,"-3.630434783",,,"3.630434783",,,,0,41.7,"44.0",4.495233415076558,8.507535938999531,41.17139932680244,0.3333333333333333,33.37170990994142,25.187731849400567
22,695336,"Saggese, Thomas","2025-08-09",776818,22,100,0.25,0,0.333,0.25,0.221,0.129,0.143,1,4,88,-7.7,2271,91,91.34,1,13,9,0.29999999999999716,6.46,99,154,121,151,313,315,296,"0.455","-0.455","65.9","6.7",4,3,1,0,0,0,1,25,0,0,1.905,0.875,0.47273,0.30273,"89.3",95,33.33333333333333,0,0,5.74,-0.75,0.15,2.56,0.25,0,"-2.068181818",0.143,0.158,"2.068181818",0.107,0.10700000000000001,0.092,0.092,7.7,"38.7",6.338566854378945,7.906736683240097,38.386029071708755,0.25,35.579015668713666,25.607470745429097
21,695336,"Saggese, Thomas","2025-09-26",776167,21,100,0.25,0,0.5,0.25,0.221,0.267,0.267,1,4,100.5,-5.5,2234,89.9,89.9,4,12,9,0,6.42,101,153,123,151,303,326,290,"0.239","-0.239","66.0","7.0",4,2,1,0,0,0,2,50,0,0,2.3819,0.4781,0.3681,0.3681,"91.6",200,100,0,0,5.78,-1.62,0.09,1.99,0.25,0,"-1.138095238",0.267,0.34,"1.138095238",-0.017,-0.017000000000000015,-0.09,-0.046,33.3,"34.6",8.439977079108647,2.929348826452899,38.035891485980656,0.45454545454545453,34.528388358137924,31.43929843102331
21,695336,"Saggese, Thomas","2025-09-23",776211,22,95.5,0.2,0,0.333,0.2,0.176,0.416,0.352,1,5,95.9,11.3,2149,92.1,92.6,3,8,13,0.5,6.54,107,151,127,147,302,320,270,"0.421","-0.421","72.3","6.8",5,3,1,0,0,0,2,40,0,0,2.40286,0.30381,0.62571,0.62571,"93.2",185,66.66666666666666,33.33333333333333,20,5.31,-1.49,0.19,2.71,0.2,1,"-2.004761905",0.352,0.624,"2.004761905",-0.152,-0.15199999999999997,-0.424,-0.24,37.5,"27.7",5.765174121332292,5.373338992510546,35.33003875583148,0.5,36.28576977467648,27.96276153034742
21,695336,"Saggese, Thomas","2025-07-29",776946,21,100,0,0,0,0,0,0.037,0.041,0,4,77.7,24.5,2495,89.3,89.12,4,12,9,-0.20000000000000284,6.06,102,152,125,149,320,323,294,"1.047","-1.047","66.9","6.8",4,2,0,0,0,0,2,50,0,0,2.48286,0.413,-0.08381,-0.08381,"88.7",165,0,0,0,5.84,-1.64,0.42,2.09,0,0,"-4.985714286",0.041,0.043,"4.985714286",-0.041,-0.041,-0.043,-0.037,33.3,"36.8",4.123756240195373,13.14454780605226,38.96089764610302,0.5,40.20414438449265,22.864339510928026
