"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
110,663978,"Paddack, Chris","2025-06-01",777680,110,100,0.143,0.143,0.176,0.286,0.198,0.329,0.283,4,28,91.6,13.8,2054,88.6,89.46,17,57,53,0.9000000000000057,6.8,121,147,114,153,297,327,293,"2.965","-2.965","69.3","6.9",29,18,2,1,0,1,10,34.5,1,3.4,2.14209,0.79909,0.69282,-0.16682,"92.6",182,61.111111111111114,5.555555555555555,3.4482758620689653,6.11,-1.97,0.25,2.36,0.172,1,"-2.695454545",0.307,0.457,"2.695454545",-0.14,-0.135,-0.171,-0.131,29.8,"48.2",3.802809783862772,6.014951133985463,30.62666764493273,0.2982456140350877,36.220493948999156,26.6376793075118
104,663978,"Paddack, Chris","2025-09-28",776151,104,100,0.35,0.5,0.385,0.85,0.53,0.404,0.244,7,20,83.9,18.5,2065,87.6,88.71,15,50,54,1.1000000000000085,7.02,112,147,116,152,283,322,304,"-4.801","4.801","67.8","7.1",24,15,1,4,0,2,5,20.8,4,16.7,2.33894,0.6799,0.72962,-0.29442,"91.1",195,46.666666666666664,26.666666666666668,16.666666666666664,5.98,-2,-0.04,2.21,0.458,4,"4.616346154",0.37,0.592,"-4.616346154",0.106,0.08800000000000002,0.258,0.126,30,"46.8",7.20129866815113,0.8700426425955046,29.43233657050788,0.375,36.92948734405006,31.84018015627705
99,663978,"Paddack, Chris","2025-04-24",778189,99,100,0.25,0.15,0.286,0.4,0.347,0.287,0.163,5,20,83.2,18.7,2075,87.4,88.03,12,49,50,0.5999999999999943,6.96,117,149,120,151,296,328,295,"-0.055","0.055","67.7","7.0",24,15,4,0,0,1,5,20.8,4,16.7,2.23444,0.82616,0.67808,0.07889,"90.5",163,33.33333333333333,6.666666666666667,4.166666666666666,6.21,-2,0.11,2.49,0.375,1,"0.055555556",0.303,0.32,"-0.055555556",0.087,0.07200000000000001,0.08,0.06,24.5,"48.3",9.50907614241768,-1.8913360642579584,30.81582719087644,0.3877551020408163,37.467623480391524,30.050430202629858
98,663978,"Paddack, Chris","2025-07-10",777166,98,100,0.44,0.24,0.435,0.68,0.469,0.349,0.308,11,25,88.3,25.4,2072,88.4,89.32,7,53,45,0.8999999999999915,6.92,109,146,119,148,301,332,298,"-3.399","3.399","70.3","6.9",27,24,7,3,0,1,2,7.4,1,3.7,2.10602,0.84612,0.525,0.03235,"91.5",183,37.5,8.333333333333332,7.4074074074074066,6.14,-2.06,-0.04,2.34,0.444,2,"3.468367347",0.326,0.504,"-3.468367347",0.132,0.118,0.176,0.12,13.2,"47.4",9.79528879051514,0.589953200405727,33.003191029172584,0.5471698113207547,35.3651755326386,29.9382888608043
97,663978,"Paddack, Chris","2025-07-18",777102,97,100,0.364,0.455,0.4,0.818,0.508,0.425,0.296,8,22,89.7,12.5,2163,91.3,93.05,17,57,40,1.7000000000000028,6.97,116,147,115,150,307,341,305,"-4.338","4.338","69.4","7.1",24,17,3,2,1,2,5,20.8,2,8.3,1.91979,0.8,0.48542,0.06562,"92.3",193,52.94117647058824,17.647058823529413,12.5,6.09,-2.03,0.47,2.8,0.417,3,"4.472164948",0.355,0.669,"-4.472164948",0.068,0.062,0.149,0.083,29.8,"47.5",7.547995076073378,1.9152230474003302,31.685006726460585,0.4528301886792453,38.275915936753236,26.153282615541382
94,663978,"Paddack, Chris","2025-05-04",778063,94,100,0.278,0.056,0.294,0.333,0.294,0.444,0.314,5,18,90.2,22.7,2051,88.2,89.37,9,46,48,1.2000000000000028,7.12,107,145,118,147,274,318,308,"0.038","-0.038","71.5","6.8",22,18,4,1,0,0,2,9.1,2,9.1,2.11798,0.86777,0.40479,-0.1316,"93.8",181,55.55555555555556,22.22222222222222,18.181818181818183,6.11,-2.01,0.41,2.64,0.333,4,"-0.040425532",0.392,0.586,"0.040425532",-0.036,-0.059,-0.253,-0.15,19.6,"48.5",7.505383572598554,3.002884039476713,29.85383610104103,0.46511627906976744,36.03790893633193,28.27556799962262
93,663978,"Paddack, Chris","2025-04-12",778348,93,100,0.133,0,0.167,0.133,0.166,0.261,0.182,2,15,90.8,2.8,2072,88.7,89.58,12,46,47,0.8999999999999915,7.02,113,144,121,148,300,328,292,"2.147","-2.147","68.9","7.0",19,12,2,0,0,0,5,26.3,2,10.5,2.10742,0.86385,0.61495,-0.21538,"91.0",144,50,8.333333333333332,5.263157894736842,6.2,-2.1,0.22,2.56,0.211,1,"-2.308602151",0.26,0.331,"2.308602151",-0.049,-0.049000000000000016,-0.198,-0.095,26.1,"48.0",7.662252243748507,8.638412758232255,33.23977340317811,0.4782608695652174,38.507335117669165,23.794411802980854
91,663978,"Paddack, Chris","2025-08-17",776700,91,100,0.36,0.48,0.333,0.84,0.52,0.374,0.286,9,25,87.5,24,2066,87.6,88.51,12,46,45,0.9000000000000057,6.91,109,147,121,150,299,335,299,"-4.888","4.888","68.4","7.2",28,21,4,1,1,3,4,14.3,3,10.7,2.2622,0.7522,0.60879,-0.30615,"92.0",177,33.33333333333333,4.761904761904762,3.571428571428571,6.06,-2.08,0.02,2.31,0.429,1,"5.371428571",0.362,0.506,"-5.371428571",0.074,0.067,0.334,0.146,26.1,"46.5",11.102873062812298,-1.9594095703687842,31.217642211354,0.4772727272727273,38.075301534195766,30.95851056104998
91,663978,"Paddack, Chris","2025-05-21",777829,91,100,0.318,0.045,0.35,0.364,0.33,0.331,0.25,7,22,92.7,19.7,2007,87.6,88.32,9,49,42,0.7000000000000028,6.88,113,146,109,150,299,333,299,"0.068","-0.068","69.8","7.2",24,20,6,1,0,0,2,8.3,2,8.3,2.28802,0.7356,0.78011,-0.56429,"92.5",165,50,5,4.166666666666666,6.13,-2.09,0.01,2.16,0.375,1,"-0.074725275",0.313,0.455,"0.074725275",0.068,0.062,-0.091,-0.001,18.4,"45.6",11.350038908581677,-0.06309729995511007,32.8057056829912,0.5652173913043478,37.019649015654565,32.756809019925505
91,663978,"Paddack, Chris","2025-06-29",777314,91,100,0.3,0.45,0.267,0.75,0.448,0.486,0.378,6,20,88.5,20.3,2103,89.7,90.96,10,48,43,1.2999999999999972,6.91,121,148,123,153,299,335,301,"-3.107","3.107","70.4","7.1",21,17,2,1,1,2,3,14.3,0,0,2.08385,0.76934,0.58308,-0.30901,"91.8",196,52.94117647058824,17.647058823529413,14.285714285714285,5.98,-1.98,0.26,2.44,0.333,3,"3.414285714",0.407,0.749,"-3.414285714",-0.078,-0.07399999999999995,0.001,-0.038,20.8,"47.1",10.003396428278439,1.714573749725749,34.900038019005564,0.46808510638297873,35.47723965067996,27.295570094954947
