"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
110,579328,"Kikuchi, Yusei","2025-05-23",777798,110,100,0.318,0,0.389,0.318,0.344,0.311,0.25,7,22,82.3,21.2,2175,88.2,88.78,7,48,62,0.5999999999999943,6.73,101,150,113,148,311,325,302,"-0.149","0.149","72.3","6.9",26,18,7,0,0,0,4,15.4,4,15.4,2.44318,0.52545,0.22404,-0.1655,"91.0",165,27.77777777777778,0,0,5.38,2.6,0.3,2.1,0.423,0,"0.135454545",0.365,0.302,"-0.135454545",0.068,0.057999999999999996,0.016,0.033,14.6,"34.8",4.568280183397166,7.914807340917375,31.87966798234368,0.37777777777777777,39.06981513835224,26.659559633990867
105,579328,"Kikuchi, Yusei","2025-06-25",777362,105,100,0.12,0,0.231,0.12,0.128,0.117,0.099,3,25,86.8,23,2255,86.8,87.03,20,54,51,0.20000000000000284,6.51,108,151,118,149,309,327,301,"3.411","-3.411","70.1","7.4",26,13,3,0,0,0,12,46.2,1,3.8,2.74857,0.3326,0.09124,-0.06495,"92.0",142,46.15384615384615,0,0,5.44,2.4,0.07,2.36,0.154,0,"-3.248571429",0.134,0.114,"3.248571429",0.021,0.01999999999999999,0.006,0.011,37,"38.5",8.254074783015607,-2.1683082708128243,32.15191624984436,0.4074074074074074,38.5796482436584,32.74456914472252
105,579328,"Kikuchi, Yusei","2025-08-04",776867,105,100,0.19,0.048,0.267,0.238,0.22,0.264,0.197,4,21,91.7,13.1,2230,89.4,90.38,11,57,48,1,6.91,103,149,112,146,311,329,302,"1.914","-1.914","72.1","7.8",24,15,3,1,0,0,7,29.2,2,8.3,2.32924,0.56808,0.21029,-0.22248,"91.8",156,40,6.666666666666667,4.166666666666666,5.43,2.09,0.01,2.24,0.25,1,"-1.822857143",0.266,0.329,"1.822857143",-0.007,-0.016000000000000014,-0.091,-0.044,19.3,"39.3",7.967561778394825,-5.652066851451574,29.132335983250517,0.5263157894736842,35.98104668478242,32.41485861851386
105,579328,"Kikuchi, Yusei","2025-07-29",776945,105,100,0.4,0.12,0.474,0.52,0.412,0.348,0.322,10,25,88.9,24.2,2223,88.9,89.74,9,54,51,0.7999999999999972,6.81,103,149,111,146,311,328,303,"-3.82","3.82","69.5","7.0",26,20,9,0,0,1,5,19.2,0,0,2.36105,0.5581,0.22848,-0.23552,"91.0",192,40,0,0,5.41,2.3,0,2.28,0.423,0,"3.638095238",0.348,0.449,"-3.638095238",0.078,0.07500000000000001,0.071,0.064,16.7,"38.7",7.464621076033654,4.094900147949161,34.39279364705328,0.4339622641509434,34.327655717609574,28.723309265449448
104,579328,"Kikuchi, Yusei","2025-04-02",778473,104,100,0.19,0.286,0.154,0.476,0.358,0.312,0.154,4,21,87.4,32,2228,88.6,89.26,12,45,59,0.7000000000000028,6.81,109,149,115,147,309,323,302,"-0.563","0.563","70.1","7.3",26,15,2,0,0,2,6,23.1,5,19.2,2.22663,0.72202,0.31923,-0.31731,"91.1",177,20,13.333333333333334,7.6923076923076925,5.24,2.77,0.09,2.51,0.346,2,"0.541346154",0.317,0.382,"-0.541346154",0.036,0.02899999999999997,0.094,0.046,26.7,"31.7",5.5658104475008425,-3.0449513225237297,31.462317990210487,0.5111111111111111,37.982104111384054,29.3892437838708
104,579328,"Kikuchi, Yusei","2025-06-09",777576,104,100,0.043,0,0.056,0.043,0.066,0.241,0.163,1,23,93.2,14.1,2246,88.1,88.49,11,51,53,0.4000000000000057,6.65,114,151,121,150,308,325,302,"5.149","-5.149","69.6","7.2",24,18,1,0,0,0,5,20.8,1,4.2,2.36625,0.61779,0.1766,-0.01039,"91.6",156,38.88888888888889,16.666666666666664,12.5,5.33,2.5,-0.13,2.15,0.083,3,"-4.950961538",0.198,0.369,"4.950961538",-0.12,-0.115,-0.326,-0.175,21.6,"34.6",8.054780472174047,-2.1967450539474562,34.58782149224786,0.5,38.04219438380416,29.989075984233637
104,579328,"Kikuchi, Yusei","2025-04-09",778399,104,100,0.273,0.182,0.313,0.455,0.356,0.327,0.263,6,22,89,8.5,2115,87.7,88.66,7,43,61,1,6.77,105,149,113,144,304,315,281,"0.079","-0.079","72.6","7.2",25,17,4,1,0,1,5,20,3,12,2.48635,0.49413,0.36798,-0.36798,"91.5",123,47.05882352941176,11.76470588235294,8,5.23,2.93,0.23,2.47,0.36,2,"-0.075961538",0.351,0.379,"0.075961538",0.01,0.009000000000000008,0.076,0.029,16.3,"32.8",3.5593685188230384,5.00825132649176,30.917395001783568,0.46511627906976744,37.02356715036841,27.86520817180471
103,579328,"Kikuchi, Yusei","2025-06-20",777428,103,100,0.231,0.231,0.267,0.462,0.292,0.241,0.193,6,26,91.9,22.2,2202,88.1,88.69,18,54,49,0.6000000000000085,6.58,109,153,115,147,312,329,301,"1.456","-1.456","72.5","7.6",26,17,4,0,0,2,9,34.6,0,0,2.53019,0.42388,0.20495,-0.20495,"92.0",161,41.17647058823529,11.76470588235294,7.6923076923076925,5.48,2.18,0.04,2.13,0.231,2,"-1.413592233",0.193,0.377,"1.413592233",0.038,0.038000000000000006,0.085,0.051,33.3,"38.1",12.341794443056349,-3.479633264576703,30.637132103411425,0.5576923076923077,38.05724918419433,32.148659983807626
102,579328,"Kikuchi, Yusei","2025-08-09",776813,102,100,0.4,0.2,0.533,0.6,0.412,0.342,0.31,8,20,93.4,21.6,2248,88.2,89.36,13,47,55,1.2000000000000028,6.72,97,147,112,141,306,340,292,"-1.992","1.992","70.6","7.5",24,15,5,2,1,0,7,29.2,2,8.3,2.4998,0.43353,0.14931,-0.16363,"90.9",195,46.666666666666664,0,0,5.29,2.09,0.27,2.31,0.417,0,"1.952941176",0.355,0.41,"-1.952941176",0.09,0.062,0.19,0.07,27.7,"39.1",9.507843770818914,-0.9449017926385084,34.19985418641609,0.5434782608695652,37.30614078807834,27.927664706763675
102,579328,"Kikuchi, Yusei","2025-04-20",778232,102,100,0.238,0.048,0.333,0.286,0.302,0.276,0.207,5,21,88.3,12.6,2050,89.1,89.44,10,47,55,0.30000000000001137,6.57,99,149,114,145,312,325,301,"0.398","-0.398","70.1","7.3",25,15,4,1,0,0,6,24,4,16,2.23255,0.67461,0.32784,-0.21451,"91.0",155,20,0,0,5.35,2.59,0.21,2.35,0.36,0,"-0.390196078",0.334,0.244,"0.390196078",0.031,0.025999999999999968,0.042,0.026,21.3,"34.7",7.410419630033361,-0.23597419613990347,34.0506654193749,0.46511627906976744,35.75392618784847,28.73944954050747
