"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
27,691406,"Caminero, Junior","2025-05-08",778005,27,100,0.333,1,0,1.333,0.546,0.551,0.234,1,3,96.4,29,2208,89.1,88.55,2,12,15,-0.5,5.83,104,150,118,146,308,321,281,"-2.324","2.324","75.5","7.9",5,4,0,0,0,1,0,0,1,20,2.19185,0.70074,0.61593,-0.61593,"91.7",227,75,25,20,5.73,2.46,0.32,2.7,0.4,1,"8.607407407",0.482,0.889,"-8.607407407",0.099,-0.08199999999999996,0.444,-0.005,16.7,"34.7",0.23146519668880808,7.586167524484495,25.807928444298582,0.2727272727272727,40.6773896906355,28.45919132936735
26,691406,"Caminero, Junior","2025-09-14",776321,26,100,0.5,0.75,0.5,1.25,0.722,0.709,0.479,2,4,108.6,7.7,2341,87.6,87.87,2,12,14,0.30000000000001137,6.32,107,154,126,151,307,333,297,"-1.443","1.443","79.4","8.4",5,3,1,0,0,1,1,20,1,20,2.37923,0.61115,0.22385,-0.07077,"96.6",204,100,33.33333333333333,20,5.64,1.02,0.12,2.42,0.6,1,"5.55",0.583,1.243,"-5.55",0.021,0.017000000000000015,0.007,0.013,16.7,"40.0",7.814693381829086,-10.566432415332393,22.69143775478309,0.5454545454545454,35.37618085728442,41.35665315453907
26,691406,"Caminero, Junior","2025-09-16",776305,26,100,0.333,0,0.5,0.333,0.453,0.517,0.287,1,3,103.3,4.5,2360,88.5,88.6,1,8,18,0.09999999999999432,6.19,98,149,129,147,296,323,288,"-0.429","0.429","71.2","8.1",5,2,1,0,0,0,1,20,2,40,2.57577,0.3484,0.1612,0.1612,"92.4",147,100,50,20,5.75,-1.78,0.41,1.87,0.6,1,"1.65",0.572,0.675,"-1.65",0.046,0.028000000000000025,-0.342,-0.064,12.5,"37.2",8.833353904555878,-5.547702511051417,23.060068182094717,0.75,36.14257174601876,37.94227745680473
25,691406,"Caminero, Junior","2025-05-29",777725,25,100,0.5,0.667,0.4,1.167,0.695,0.48,0.282,3,6,95.7,30.5,2291,89,88.56,1,13,12,-0.4000000000000057,6.38,99,142,120,138,300,326,290,"-1.521","1.521","76.3","8.1",6,6,1,1,0,1,0,0,0,0,2.2688,0.816,0.3756,0.3388,"95.0",189,66.66666666666666,33.33333333333333,33.33333333333333,5.87,-0.8,-0.32,2.43,0.5,2,"6.084",0.282,0.887,"-6.084",0.218,0.21800000000000003,0.28,0.215,7.7,"42.0",7.467252759476199,-0.7653618077442182,24.491734473347048,0.75,35.293705712998104,33.744683227547654
25,691406,"Caminero, Junior","2025-09-15",776316,25,100,0,0,0,0,0.138,0.272,0.182,0,4,80.1,-33,2202,89.6,89.17,5,10,15,-0.3999999999999915,5.92,98,149,123,146,297,326,287,"0.985","-0.985","79.5","8.4",5,2,0,0,0,0,2,40,1,20,2.3196,0.5272,0.2272,0.2432,"92.0",111,50,0,0,6.71,-0.09,0.14,2.09,0.2,0,"-3.94",0.346,0.194,"3.94",-0.182,-0.14599999999999996,-0.194,-0.134,50,"54.6",8.06732374154833,-4.67070183687096,26.79260636867509,0.6,36.6146218193097,35.949911985195676
24,691406,"Caminero, Junior","2025-09-25",776191,24,100,0.4,0,0.4,0.4,0.353,0.291,0.274,2,5,91.6,17.6,2408,87.7,87.21,0,13,11,-0.3999999999999915,6.11,108,148,119,145,307,326,292,"-0.102","0.102",,,5,5,2,0,0,0,0,0,0,0,2.4975,0.53833,0.13,-0.31667,"91.5",134,40,20,20,6,1.59,0.19,2.63,0.4,1,"0.425",0.274,0.42,"-0.425",0.126,0.126,-0.02,0.062,0,"42.8",,,,,,
24,691406,"Caminero, Junior","2025-05-15",777913,25,96,0.25,0,0.333,0.25,0.315,0.597,0.599,1,4,104.3,9.3,2084,90.5,90.15,5,12,12,-0.29999999999999716,6.3,107,152,125,147,305,324,302,"0.052","-0.052","76.4","8.5",5,3,1,0,0,0,1,20,1,20,2.26417,0.56458,0.76208,0.76208,"97.2",158,100,0,0,5.82,-2.22,0.12,2.1,0.4,0,"-0.216666667",0.679,0.711,"0.216666667",-0.349,-0.279,-0.461,-0.282,41.7,"36.5",9.371929605510235,-9.151154438862916,27.770935957116134,0.6666666666666666,35.37230344969179,36.58118344104136
24,691406,"Caminero, Junior","2025-06-14",777518,24,100,0.25,0.75,0,1,0.546,0.564,0.322,1,4,97.9,-2.3,2345,89.1,89.13,4,11,13,0,6.72,116,155,127,150,300,333,299,"-0.481","0.481","75.6","8.5",5,3,0,0,0,1,1,20,1,20,2.6525,0.3213,0.11333,0.11333,"96.0",117,66.66666666666666,33.33333333333333,20,5.81,-2.33,0.62,2.08,0.4,1,"2.004166667",0.457,0.977,"-2.004166667",-0.072,-0.056999999999999995,0.023,-0.018,36.4,"39.5",11.267284166265785,-10.000578880419058,24.12062708296521,0.7272727272727273,38.9622952604508,37.277529282717495
23,691406,"Caminero, Junior","2025-04-24",778188,23,100,0.2,0.2,0.25,0.4,0.25,0.231,0.196,1,5,84.8,-13.3,2567,89.9,90.41,0,14,9,0.5,6.48,107,151,124,148,312,319,295,"-1.107","1.107","78.3","8.2",5,4,0,1,0,0,1,20,0,0,2.49348,0.34739,0.00783,0.00783,"90.6",63,50,25,20,5.89,-0.93,0.15,1.48,0.2,1,"4.813043478",0.196,0.338,"-4.813043478",0.004,0.0040000000000000036,0.062,0.019,0,"42.4",1.9708748633408502,-8.32453866112986,32.15490982187598,0.42857142857142855,36.58121558770075,33.60732013707639
23,691406,"Caminero, Junior","2025-07-28",776970,23,100,0.2,0.6,0,0.8,0.407,0.522,0.331,1,5,89.2,13.4,2345,92.8,92.14,3,15,8,-0.7000000000000028,5.92,106,149,127,148,296,329,280,"-1.202","1.202","79.5","8.9",5,5,0,0,0,1,0,0,0,0,1.91652,0.75609,0.2887,0.2887,"92.5",129,60,20,20,6.32,-2.3,0.13,2.33,0.2,1,"5.226086957",0.331,0.934,"-5.226086957",-0.131,-0.131,-0.134,-0.115,20,"43.2",13.478054162909855,-11.136409700274717,26.128074572480724,0.8,35.91138153757193,38.77538104625663
