"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
28,663574,"Santillan, Tony","2025-10-01",813068,34,82.4,0.5,0.25,0.5,0.75,0.534,0.162,0.177,2,4,79.4,10.6,2261,90.9,90.09,2,14,14,-0.8000000000000114,5.82,107,144,108,143,296,319,283,"-0.821","0.821","58.6","6.4",7,5,1,1,0,0,0,0,2,28.6,2.51179,0.27786,-0.0025,-0.20393,"90.5",120,20,0,0,5.26,-2.45,0.25,2.31,0.667,0,"2.932142857",0.451,0.202,"-2.932142857",0.323,0.21600000000000003,0.548,0.372,14.3,"25.2",0.3107456410548777,2.5606422894514838,35.48355073882463,0.5,35.94308931415582,29.78364462300799
28,663574,"Santillan, Tony","2025-07-04",777255,28,100,0.2,0,0.25,0.2,0.262,0.452,0.364,1,5,93,5.5,2327,92.8,92,3,14,14,-0.7999999999999972,5.88,119,151,118,151,293,323,291,"-0.305","0.305","70.2","7.0",6,4,1,0,0,0,1,16.7,1,16.7,2.12786,0.55071,0.28643,-0.07,"92.4",215,50,25,16.666666666666664,5.46,-2.43,0.26,2.3,0.333,1,"1.089285714",0.47,0.582,"-1.089285714",-0.164,-0.13699999999999996,-0.382,-0.19,21.4,"24.8",6.919634057204317,8.877452080944673,30.954703715484452,0.35714285714285715,35.62917143022624,22.819317339214408
27,663574,"Santillan, Tony","2025-05-06",778034,27,100,0.143,0,0.2,0.143,0.197,0.318,0.239,1,7,96.4,1.6,2421,92.8,92.06,5,13,14,-0.7000000000000028,5.97,97,148,127,149,313,326,297,"0.892","-0.892","67.9","7.1",8,5,1,0,0,0,2,25,1,12.5,2.01148,0.67333,0.32333,0.09074,"96.5",168,80,0,0,5.5,-2.52,0.25,2.09,0.25,0,"-3.303703704",0.334,0.383,"3.303703704",-0.096,-0.08400000000000002,-0.24,-0.121,38.5,"27.4",8.374211012379241,1.2777645896199235,34.28577162369935,0.16666666666666666,35.51975955635203,29.50061129464658
27,663574,"Santillan, Tony","2025-05-24",777791,27,100,0.333,0.333,0.25,0.667,0.313,0.355,0.49,1,3,95.9,11.3,2291,92.9,91.81,1,11,16,-1.1000000000000085,5.8,116,152,116,150,300,323,284,"-0.105","0.105","70.9","6.9",4,4,0,1,0,0,0,0,0,0,1.93519,0.7463,0.39667,0.18481,"93.0",169,50,0,0,5.46,-2.25,0.23,2.38,0.25,0,"0.388888889",0.369,0.588,"-0.388888889",-0.157,-0.119,0.079,-0.042,9.1,"26.8",7.426096766942321,7.280115166262473,32.637751641444304,0.45454545454545453,35.51112429644486,26.104344766142397
26,663574,"Santillan, Tony","2025-02-24",778837,26,100,0.25,0,0.5,0.25,0.315,,,1,4,103.3,34,2255,92,90.74,3,12,14,-1.2999999999999972,5.67,109,150,120,151,292,338,297,"0.105","-0.105",,,5,2,1,0,0,0,2,40,1,20,1.99654,0.71538,0.36731,-0.26962,"93.9",138,100,0,0,5.47,-2.33,-0.2,2.46,0.4,0,"-0.403846154",,,"0.403846154",,,,,25,,,,,,,
25,663574,"Santillan, Tony","2025-04-25",778181,25,100,0.4,0.6,0.25,1,0.584,0.705,0.523,2,5,90.7,9.8,2208,90.3,90,1,13,12,-0.29999999999999716,5.86,98,152,124,147,321,347,316,"-1.15","1.15","72.5","7.1",5,5,1,0,0,1,0,0,0,0,2.2864,0.51,-0.0116,-0.258,"92.9",181,40,20,20,5.52,-2.4,0.41,2.09,0.4,1,"4.6",0.523,1.165,"-4.6",-0.123,-0.123,-0.165,-0.121,7.7,"31.0",10.687377447052974,1.1764899104608364,31.06461394838822,0.4166666666666667,39.4354074906625,27.338239964984385
25,663574,"Santillan, Tony","2025-03-03",778829,25,100,0.333,0.167,0.5,0.5,0.404,,,2,6,95.5,15,2236,93.3,92.29,5,10,15,-1,5.72,107,144,113,145,295,332,289,"-1.27","1.27",,,7,4,1,1,0,0,2,28.6,1,14.3,1.8424,0.7984,0.72,0.0232,"97.9",174,75,25,14.285714285714285,5.47,-2.16,0.25,2.17,0.429,1,"5.08",,,"-5.08",,,,,50,,,,,,,
25,663574,"Santillan, Tony","2025-05-10",777979,25,100,0,0,0,0,0.173,0.178,0.006,0,3,89.9,58,2366,94.3,92.89,3,10,15,-1.3999999999999915,5.85,100,153,127,148,290,324,288,"0.365","-0.365","72.8","7.6",4,1,0,0,0,0,2,50,1,25,1.6712,0.9488,0.576,0.576,"88.3",198,0,0,0,5.47,-2.27,0.51,2.16,0.25,0,"-1.46",0.255,0.01,"1.46",-0.006,-0.0050000000000000044,-0.01,-0.005,30,"27.7",14.204077598479909,-3.6460666765181093,34.38012389726742,0.6,36.71481016645827,32.87247667755451
25,663574,"Santillan, Tony","2025-04-17",778285,25,100,0.5,0.25,0.5,0.75,0.565,0.43,0.394,2,4,90,27.5,2240,93,91.97,1,13,12,-1,5.91,101,143,118,141,293,322,285,"-1.122","1.122","69.6","7.2",5,4,1,1,0,0,0,0,1,20,1.8712,0.808,0.4436,0.102,"90.1",138,25,0,0,5.46,-2.31,-0.44,2.96,0.6,0,"4.488",0.515,0.448,"-4.488",0.106,0.08499999999999996,0.302,0.135,7.7,"25.8",8.332652888407548,-3.1819122498898897,31.49784225302499,0.6153846153846154,37.643504625400226,30.679248373953094
24,663574,"Santillan, Tony","2025-08-01",776921,24,100,0.25,0.25,0.5,0.5,0.389,0.513,0.354,1,4,102.5,15.5,2353,95.6,94.95,4,14,10,-0.6999999999999886,5.95,113,149,120,150,293,320,292,"-0.235","0.235","69.2","7.1",5,2,0,1,0,0,2,40,1,20,1.65417,0.85917,0.81208,-0.25042,"91.6",213,100,50,20,5.25,-2.24,-0.21,2.72,0.4,1,"0.979166667",0.483,0.769,"-0.979166667",-0.104,-0.08299999999999996,-0.269,-0.124,28.6,"24.6",4.772828163982284,8.915908250203081,30.98817098450555,0.35714285714285715,40.07243712798791,26.56291127386651
