"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
107,592332,"Gausman, Kevin","2025-07-06",777214,107,100,0.292,0.125,0.429,0.417,0.348,0.317,0.261,7,24,86.4,17.4,2059,90,90.45,17,56,51,0.5,6.8,99,147,114,146,294,322,288,"-2.281","2.281","68.3","7.1",27,15,6,0,0,1,9,33.3,3,11.1,2.0172,0.84925,0.85748,0.35935,"90.6",164,26.666666666666668,6.666666666666667,3.7037037037037033,5.65,-2.47,-0.04,1.9,0.37,1,"2.131775701",0.344,0.359,"-2.131775701",0.031,0.026000000000000023,0.058,0.031,30.4,"35.5",8.459900337779182,-0.16427545535431626,35.943084094574736,0.3392857142857143,33.8921861262823,27.670896728461347
105,592332,"Gausman, Kevin","2025-09-05",776457,105,100,0.143,0.107,0.136,0.25,0.185,0.316,0.237,4,28,89.5,13.1,2092,90.6,91.1,14,54,51,0.5,6.9,114,150,119,150,300,327,289,"2.779","-2.779","72.9","7.8",29,23,3,0,0,1,5,17.2,1,3.4,1.93457,0.9124,0.9,-0.29314,"93.3",151,56.52173913043478,8.695652173913043,6.896551724137931,5.7,-2.41,-0.16,2.05,0.172,2,"-2.646666667",0.263,0.482,"2.646666667",-0.094,-0.09100000000000003,-0.232,-0.131,25.9,"37.7",12.894574821588558,-3.0436012011940146,33.80514994303563,0.5849056603773585,39.6222542217936,27.342165692061528
104,592332,"Gausman, Kevin","2025-06-07",777600,104,100,0.2,0.2,0.214,0.4,0.327,0.319,0.233,4,20,90.3,18.5,2080,90.2,90.86,8,50,54,0.7000000000000028,6.8,114,149,118,147,297,336,299,"-0.333","0.333","73.2","7.2",24,15,2,1,0,1,5,20.8,3,12.5,1.89913,0.94452,0.86798,0.05971,"92.2",176,40,6.666666666666667,4.166666666666666,5.73,-2.57,-0.23,2.11,0.333,1,"0.320192308",0.361,0.34,"-0.320192308",-0.033,-0.02799999999999997,0.06,0.008,16,"36.0",8.945057657005409,-2.81519079053883,32.732604417880495,0.42,35.32077765578391,30.660911196339434
104,592332,"Gausman, Kevin","2025-06-26",777354,104,100,0.077,0.038,0.1,0.115,0.127,0.274,0.202,2,26,87.7,25,2041,90.1,90.68,15,63,41,0.6000000000000085,6.75,110,146,115,151,288,319,300,"4.271","-4.271","67.8","7.1",28,20,1,1,0,0,6,21.4,1,3.6,1.96731,0.885,0.93067,-0.53837,"90.2",180,25,10,7.142857142857142,5.69,-2.54,-0.23,1.85,0.143,2,"-4.106730769",0.259,0.369,"4.106730769",-0.125,-0.11600000000000002,-0.254,-0.147,23.8,"36.4",9.611545429509464,0.14008109332659377,35.12819782338199,0.4406779661016949,37.654319056567424,31.86393194892521
102,592332,"Gausman, Kevin","2025-08-06",776836,102,100,0.12,0.04,0.176,0.16,0.163,0.221,0.183,3,25,87.6,23.6,2057,89.9,91.05,15,60,42,1.1999999999999886,6.68,119,149,117,148,297,329,294,"2.93","-2.93","68.9","7.4",27,17,2,1,0,0,8,29.6,2,7.4,2.05235,0.76373,0.6504,0.26386,"91.1",172,23.52941176470588,0,0,5.69,-2.54,0.08,1.87,0.185,0,"-2.87254902",0.244,0.243,"2.87254902",-0.063,-0.059,-0.083,-0.058,25,"36.8",9.551903566160805,-9.453262192026262,34.78142948523319,0.3050847457627119,35.011327260213235,33.47000697622789
101,592332,"Gausman, Kevin","2025-05-15",777913,101,100,0.385,0.385,0.412,0.769,0.487,0.449,0.375,10,26,84,16.5,2101,91.2,91.16,16,63,38,0,6.5,110,148,113,149,291,320,300,"-2.985","2.985","67.0","6.9",26,20,6,1,0,3,6,23.1,0,0,1.87931,0.9103,0.94416,-0.25366,"91.8",182,35,15,11.538461538461538,5.74,-2.58,-0.19,2.18,0.385,3,"2.955445545",0.375,0.684,"-2.955445545",0.01,0.010000000000000009,0.085,0.038,25.4,"35.6",7.302177061993442,-4.649428934352429,33.4600205494782,0.4918032786885246,37.32504733699151,27.358041323891015
100,592332,"Gausman, Kevin","2025-09-11",776369,100,100,0.069,0,0.1,0.069,0.082,0.22,0.184,2,29,85.9,14.1,1987,90.1,90.8,12,53,47,0.7000000000000028,6.81,114,152,120,150,294,325,288,"5.659","-5.659","71.4","7.4",30,20,2,0,0,0,9,30,1,3.3,1.957,0.8915,1.0138,0.2086,"90.9",153,35,5,3.3333333333333335,5.65,-2.49,-0.09,2.15,0.1,1,"-5.659",0.211,0.29,"5.659",-0.115,-0.11099999999999999,-0.221,-0.138,22.6,"37.0",8.846448504496033,-0.41907193791058106,31.23401916327413,0.41509433962264153,38.294824252936756,30.182402044477804
99,592332,"Gausman, Kevin","2025-05-09",777984,99,100,0.304,0.043,0.35,0.348,0.285,0.366,0.362,7,23,94.3,12.1,2078,88.9,89.17,11,51,48,0.29999999999999716,6.5,112,150,116,150,291,325,306,"0.916","-0.916","71.4","7.7",23,20,6,1,0,0,3,13,0,0,2.05566,0.87214,1.00101,-0.18747,"93.9",130,65,5,4.3478260869565215,5.78,-2.5,0.03,1.69,0.304,1,"-0.925252525",0.362,0.478,"0.925252525",-0.058,-0.057999999999999996,-0.13,-0.081,21.6,"36.7",9.822858868685342,-5.702582649535414,35.22982218876387,0.47058823529411764,37.19116063304578,33.65216707440716
99,592332,"Gausman, Kevin","2025-07-01",777283,99,100,0.286,0.095,0.333,0.381,0.352,0.341,0.258,6,21,92.5,22.4,2008,88.8,88.94,12,48,51,0.10000000000000853,6.77,111,150,119,148,296,326,295,"-0.506","0.506","75.2","7.9",25,18,4,2,0,0,3,12,4,16,2.17949,0.79347,1.1597,-0.02495,"92.1",164,61.111111111111114,0,0,5.66,-2.56,-0.13,1.99,0.4,0,"0.511111111",0.377,0.386,"-0.511111111",0.028,0.02300000000000002,-0.005,0.011,25,"34.3",10.691975695836181,-2.4083023357335525,32.067148307618496,0.48936170212765956,37.76609708745816,27.38695469229418
98,592332,"Gausman, Kevin","2025-04-15",778311,98,100,0.261,0.261,0.267,0.522,0.331,0.367,0.267,6,23,95.1,18.8,2191,91.4,91.24,14,52,46,-0.20000000000000284,6.44,108,151,118,149,293,321,304,"-0.265","0.265","72.2","7.4",23,17,4,0,0,2,6,26.1,0,0,1.72929,1.04051,0.99398,0.01561,"94.4",183,58.82352941176471,17.647058823529413,13.043478260869565,5.83,-2.41,-0.1,2.21,0.261,3,"0.270408163",0.267,0.613,"-0.270408163",-0.006,-0.006000000000000005,-0.091,-0.036,26.9,"36.3",9.120786282585991,0.6535241622464683,34.45849224072627,0.5098039215686274,36.39589342791652,30.288085971911375
97,592332,"Gausman, Kevin","2025-03-28",778549,97,100,0.15,0.15,0.125,0.3,0.204,0.346,0.246,3,20,90.1,15.4,2210,91.4,91.12,11,56,41,-0.30000000000001137,6.4,111,150,117,150,292,330,305,"1.684","-1.684","72.0","6.9",22,17,2,0,0,1,4,18.2,1,4.5,1.74691,1.02866,0.97773,-0.15918,"91.2",184,47.05882352941176,17.647058823529413,13.636363636363635,5.81,-2.49,-0.08,2.32,0.182,3,"-1.736082474",0.269,0.583,"1.736082474",-0.096,-0.08700000000000002,-0.283,-0.142,19.6,"37.0",6.823676100475502,3.0365687002293056,32.36279030302003,0.3888888888888889,36.75497442815405,25.797671057416537
