batter,PA_apr,wOBA,xwOBA_curr,xwOBA_fix,HR_apr,year
676609,23,0.19347826086956524,0.22295652173913044,0.22295652173913044,0.0,2023
676625,6,0.0,0.0795,0.0795,0.0,2023
676694,67,0.34253731343283583,0.2887539978678038,0.26907546744300476,2.0,2023
676701,59,0.24741379310344827,0.28103433289873964,0.28103433289873964,0.0,2023
676801,48,0.3882978723404255,0.3571534043441938,0.2876325710108605,2.0,2023
677551,117,0.39396551724137935,0.37868569930814094,0.3566739684464101,4.0,2023
677594,114,0.3412280701754386,0.3616654456654456,0.3390008199906908,5.0,2023
677649,66,0.34015151515151515,0.31419377990430625,0.29641172862225496,2.0,2023
677950,91,0.2824175824175824,0.3551858581894296,0.34825149525506666,2.0,2023
677951,120,0.2841666666666667,0.32862239370835883,0.3063820610741523,4.0,2023
678225,83,0.2969135802469136,0.27416637136782424,0.2592117163842536,2.0,2023
678246,92,0.3076086956521739,0.33831188911358273,0.32555520015037204,1.0,2023
678662,86,0.2697674418604651,0.2376454233043555,0.2376454233043555,0.0,2023
679529,105,0.2826923076923077,0.32956793545862667,0.3273897145872995,2.0,2023
679631,31,0.303448275862069,0.26493039049235995,0.26493039049235995,0.0,2023
680757,120,0.32584745762711864,0.3234883333333333,0.3234883333333333,0.0,2023
680776,53,0.45943396226415095,0.36946915108933287,0.35448970364997984,1.0,2023
680777,42,0.35714285714285715,0.2968121693121693,0.2858722600151171,1.0,2023
680911,47,0.2968085106382979,0.25260765957446807,0.25260765957446807,0.0,2023
680977,85,0.3052941176470588,0.28873464052287584,0.27883784907902553,1.0,2023
681082,124,0.3487903225806452,0.3258841459726434,0.30279388542673774,2.0,2023
681351,56,0.37857142857142856,0.3765243506493507,0.3391204983498101,4.0,2023
681481,75,0.33175675675675675,0.3875954275347294,0.342668280684375,4.0,2023
681546,101,0.40792079207920795,0.3952762224773202,0.35621664080486726,6.0,2023
681584,88,0.2721590909090909,0.3502121129528366,0.31161623894836893,4.0,2023
681987,25,0.07200000000000001,0.15808,0.15808,0.0,2023
682073,59,0.18389830508474575,0.21703753026634381,0.21703753026634381,0.0,2023
682626,37,0.2189189189189189,0.2317837837837838,0.19287537537537539,1.0,2023
682928,95,0.34255319148936175,0.2981386123202744,0.2742381979470911,2.0,2023
682985,112,0.2830357142857143,0.30203104811854814,0.2884712408623123,2.0,2023
682998,100,0.4106060606060606,0.35816661231399805,0.3384869671527077,4.0,2023
683002,87,0.32126436781609197,0.3269717163499315,0.3147911032107533,2.0,2023
683011,105,0.309047619047619,0.3150953341473341,0.29197039083667653,2.0,2023
683146,33,0.40757575757575754,0.34975757575757577,0.32804545454545453,1.0,2023
683734,118,0.3478813559322034,0.3638874256172794,0.3517505819754907,3.0,2023
683737,11,0.14545454545454548,0.15536363636363637,0.15536363636363637,0.0,2023
686469,117,0.391304347826087,0.4518458557882821,0.407372415803569,5.0,2023
686668,19,0.23421052631578948,0.25170839260312944,0.25170839260312944,0.0,2023
686681,77,0.17727272727272728,0.24949299435905045,0.24949299435905045,0.0,2023
686823,60,0.31,0.3533762878787879,0.3287276767676767,1.0,2023
686894,94,0.3021276595744681,0.3088936120795385,0.2934989612801636,2.0,2023
687093,49,0.29285714285714287,0.28648185941043086,0.28648185941043086,0.0,2023
687263,60,0.3266666666666667,0.31334999999999996,0.31334999999999996,0.0,2023
687401,9,0.225,0.19377777777777777,0.19377777777777777,0.0,2023
689172,17,0.052941176470588235,0.1862799188640974,0.1862799188640974,0.0,2023
691023,73,0.3267123287671233,0.3263573213624584,0.30467786930766383,2.0,2023
693049,78,0.24675324675324675,0.25962820512820517,0.25857142857142856,1.0,2023
807799,97,0.38958333333333334,0.3788660128531262,0.36359582693167797,4.0,2023
453568,92,0.25815217391304346,0.2684534172967365,0.2570753454630881,1.0,2024
455117,52,0.1480392156862745,0.24670253283302063,0.23886420167265557,1.0,2024
457705,82,0.325609756097561,0.4163755793917848,0.36489883875971685,4.0,2024
457759,92,0.38423913043478264,0.36665945048309184,0.3597981197848045,1.0,2024
467793,93,0.2537634408602151,0.31887327188940096,0.3056187436096223,3.0,2024
500743,43,0.27906976744186046,0.3083255813953489,0.28366067653276955,1.0,2024
501303,8,0.2,0.2548846153846154,0.2548846153846154,0.0,2024
502054,14,0.38571428571428573,0.3467857142857143,0.3467857142857143,0.0,2024
502110,9,0.33888888888888885,0.18816142557651994,0.18816142557651994,0.0,2024
502671,110,0.2545454545454545,0.31620810606060606,0.31620810606060606,1.0,2024
514888,122,0.4462809917355372,0.42727405357813647,0.38656455804100537,8.0,2024
516782,110,0.35275229357798166,0.3559220724729816,0.34175731450367813,3.0,2024
518595,69,0.4417910447761194,0.43288835208672166,0.40212724097561053,5.0,2024
518692,116,0.38728070175438595,0.39216136288998354,0.38921703817733994,1.0,2024
519203,118,0.3555084745762712,0.3470230955485193,0.30978275051219967,5.0,2024
519317,99,0.35353535353535354,0.35039645169645167,0.32691823166964235,6.0,2024
521692,110,0.43669724770642204,0.4838382460805007,0.4658265409611251,6.0,2024
527038,76,0.2693333333333333,0.2727209008097166,0.2727209008097166,0.0,2024
541645,39,0.2858974358974359,0.3166114398422091,0.3046478770891726,1.0,2024
542194,28,0.05714285714285715,0.2594885714285714,0.2594885714285714,0.0,2024
542303,112,0.5067567567567568,0.5752643948003284,0.5313091552878568,10.0,2024
542364,2,0.0,0.26669444444444446,0.26669444444444446,0.0,2024
542932,17,0.225,0.23758823529411763,0.23758823529411763,0.0,2024
543063,18,0.12777777777777777,0.1735656565656566,0.1735656565656566,0.0,2024
543228,38,0.2986842105263158,0.3020085348506401,0.2978528797554554,1.0,2024
543257,81,0.27839506172839507,0.337259847148736,0.337259847148736,0.0,2024
543305,64,0.2126984126984127,0.27079745370370367,0.25763879985754984,1.0,2024
543309,22,0.22954545454545452,0.21063636363636365,0.18564876033057853,1.0,2024
543510,42,0.24404761904761904,0.3614257210486534,0.3412034988264312,1.0,2024
543518,1,0.0,0.0,0.0,0.0,2024
543685,82,0.3753086419753086,0.3273632380424454,0.3273632380424454,0.0,2024
543760,129,0.3395348837209302,0.3978144060910406,0.35664474048794065,6.0,2024
543807,114,0.30087719298245613,0.34503125577100646,0.3441296963168154,1.0,2024
543877,59,0.3192982456140351,0.35366358978776075,0.3092519675117317,2.0,2024
545121,62,0.35645161290322586,0.35281362007168454,0.35281362007168454,0.0,2024
545341,49,0.31020408163265306,0.2840562648704802,0.26117605191573307,1.0,2024
545361,125,0.39475806451612905,0.4573837856337211,0.43330279479960554,10.0,2024
547180,114,0.34017857142857144,0.3769983662860856,0.3454422752401845,6.0,2024
547989,69,0.13985507246376813,0.1569892697881828,0.1569892697881828,0.0,2024
553869,98,0.3304123711340206,0.26603781286099343,0.2586070305480683,1.0,2024
553882,33,0.240625,0.25248181818181814,0.25248181818181814,0.0,2024
553993,110,0.2545454545454545,0.2935288838519971,0.2802516111247243,1.0,2024
570482,61,0.28852459016393445,0.28040226986128625,0.28040226986128625,0.0,2024
571448,112,0.34151785714285715,0.3136842889253604,0.30696426341515626,1.0,2024
571466,31,0.22241379310344828,0.22616377171215882,0.22616377171215882,0.0,2024
571657,62,0.22016129032258064,0.2777142857142857,0.2777142857142857,0.0,2024
571745,96,0.30052083333333335,0.32509072966756253,0.288995859595878,3.0,2024
571771,61,0.26229508196721313,0.3037769694734588,0.3037769694734588,1.0,2024
571912,39,0.25,0.32476346153846153,0.32476346153846153,0.0,2024
571970,94,0.3559139784946237,0.3863424260137026,0.34005146366122313,5.0,2024
572138,49,0.25625000000000003,0.27132318613063955,0.27132318613063955,0.0,2024
572191,67,0.24846153846153843,0.2374769012082445,0.2374769012082445,0.0,2024
572233,119,0.35294117647058826,0.367153663653348,0.3570383649022686,3.0,2024
572761,5,0.36,0.0508,0.0508,0.0,2024
573262,64,0.33442622950819667,0.3618129622113997,0.296640508507696,3.0,2024
575929,93,0.4277173913043478,0.42242978734228737,0.417186059743721,4.0,2024
592178,47,0.2957446808510638,0.3086358800773695,0.30320768858800773,1.0,2024
592192,112,0.40720720720720716,0.359208238851096,0.32993049085223947,4.0,2024
592206,114,0.22280701754385965,0.23536796164640275,0.22524637295244565,1.0,2024
592273,88,0.26091954022988506,0.3248382305194805,0.32076281729634004,2.0,2024
592348,15,0.17857142857142858,0.182,0.182,0.0,2024
592450,128,0.37560000000000004,0.3960432815354063,0.38481276133696857,7.0,2024
592518,101,0.32049999999999995,0.32331715265866207,0.30284343410036557,3.0,2024
592626,73,0.4056338028169014,0.4104030844185855,0.3942280463668351,2.0,2024
592663,107,0.29205607476635514,0.33087790994052674,0.29915859039824655,4.0,2024
592669,83,0.24397590361445784,0.2681728526455737,0.24750274363811534,3.0,2024
592696,57,0.10263157894736842,0.24100164225394488,0.24100164225394488,0.0,2024
592885,32,0.4609375,0.52175,0.42665252789434466,4.0,2024
593160,41,0.26125,0.26353658536585367,0.22129268292682927,1.0,2024
593428,121,0.2673553719008265,0.35796664370982556,0.3368672405876952,3.0,2024
593871,111,0.30363636363636365,0.3312421171171171,0.3192822303528825,4.0,2024
593934,73,0.33493150684931505,0.35319667318982384,0.3505423001655878,1.0,2024
594807,48,0.35104166666666664,0.4099271367521367,0.38629942672503653,3.0,2024
595281,62,0.22295081967213115,0.215,0.215,0.0,2024
595777,106,0.3891509433962264,0.42275238586306113,0.38785461570868723,3.0,2024
595879,84,0.2642857142857143,0.32745290482464395,0.3038447415593378,2.0,2024
595909,36,0.3125,0.23122222222222222,0.23122222222222222,0.0,2024
595978,21,0.08571428571428572,0.11552380952380953,0.11552380952380953,0.0,2024
596019,122,0.3524793388429752,0.3852496629054006,0.35390064291802736,6.0,2024
596103,36,0.2111111111111111,0.33306150793650796,0.33306150793650796,0.0,2024
596115,16,0.38333333333333336,0.2366875,0.2366875,0.0,2024
596117,17,0.19999999999999998,0.2023529411764706,0.2023529411764706,0.0,2024
596129,18,0.2638888888888889,0.3712003968253968,0.3712003968253968,0.0,2024
596142,54,0.3583333333333333,0.39552544826572605,0.3851377167842446,3.0,2024
596146,38,0.3394736842105263,0.2724473684210526,0.2563951754385965,1.0,2024
600869,96,0.2947916666666667,0.27064402173913044,0.266746758667235,1.0,2024
602104,38,0.27499999999999997,0.23818282548476455,0.22702277371599838,1.0,2024
605113,82,0.2679012345679012,0.26843910186588493,0.26843910186588493,0.0,2024
605131,24,0.29583333333333334,0.3685932400932401,0.3685932400932401,0.0,2024
605137,117,0.27456896551724136,0.2725019943019943,0.2533107334930864,3.0,2024
605141,123,0.4138211382113821,0.4253942592645668,0.410690716872,2.0,2024
605170,40,0.33999999999999997,0.350545,0.319305,1.0,2024
605204,47,0.16702127659574467,0.2114604576475311,0.2114604576475311,0.0,2024
605361,71,0.2633802816901408,0.2489718309859155,0.23538743939044102,2.0,2024
606115,103,0.2922330097087379,0.3028186223579114,0.28204943604260857,2.0,2024
606192,108,0.31157407407407406,0.3185338248600567,0.3132191643662296,3.0,2024
606466,124,0.3739669421487603,0.40509371799795185,0.38694244722571336,5.0,2024
607043,124,0.34838709677419355,0.4139854430780736,0.4126111991264607,2.0,2024
607054,30,0.1,0.2361,0.2361,0.0,2024
607208,132,0.4113636363636363,0.36869761242035154,0.3647526944910586,3.0,2024
607680,32,0.29354838709677417,0.3022022118506493,0.271466220471339,1.0,2024
607732,36,0.36617647058823527,0.33638846801346806,0.33638846801346806,0.0,2024
608070,106,0.33990384615384617,0.37153493865097637,0.3195059067551992,5.0,2024
608324,99,0.23434343434343433,0.2588041167973883,0.2588041167973883,0.0,2024
608336,86,0.2912790697674419,0.3401519325207076,0.31582934619230735,3.0,2024
608348,47,0.1946808510638298,0.35269324479178904,0.34615103477119874,1.0,2024
608369,117,0.26956521739130435,0.3509682532492249,0.3366263729073446,2.0,2024
608385,110,0.33590909090909093,0.3872874003189793,0.36948716466753395,3.0,2024
608596,31,0.12580645161290321,0.2015977229601518,0.2015977229601518,0.0,2024
608671,25,0.20600000000000002,0.22699999999999998,0.22699999999999998,0.0,2024
608701,36,0.523611111111111,0.5157867867867867,0.48693825429202786,1.0,2024
608841,100,0.28520408163265304,0.28342397429314375,0.28342397429314375,0.0,2024
621020,112,0.29062499999999997,0.30650395418214565,0.29858685226232634,2.0,2024
621028,52,0.24519230769230768,0.2678269230769231,0.23166616694237663,2.0,2024
621035,55,0.14814814814814814,0.2229767676767677,0.2229767676767677,0.0,2024
621043,32,0.4234375,0.4380868055555555,0.4380868055555555,1.0,2024
621438,66,0.3515625,0.3459459107201043,0.31629287792914046,2.0,2024
621439,84,0.28154761904761905,0.23853028083028086,0.23414727590417245,1.0,2024
621466,63,0.3761904761904762,0.40679997594997597,0.380791788815473,3.0,2024
621493,121,0.3470833333333333,0.41836537011397695,0.381426888620176,5.0,2024
621512,18,0.3194444444444444,0.47751254480286737,0.4369532227689691,1.0,2024
621545,5,0.18,0.11560000000000001,0.11560000000000001,0.0,2024
621550,11,0.3227272727272727,0.3931158008658009,0.3931158008658009,0.0,2024
621563,27,0.2388888888888889,0.23647222222222222,0.23647222222222222,0.0,2024
621566,115,0.3337719298245614,0.3912616275151432,0.3825960880626472,3.0,2024
622534,59,0.2177966101694915,0.29081362631473173,0.2765398323121241,1.0,2024
622569,65,0.2276923076923077,0.2576622966181106,0.2576622966181106,0.0,2024
622761,36,0.30694444444444446,0.28025462962962966,0.28025462962962966,0.0,2024
623168,4,0.35,0.366,0.366,0.0,2024
623912,97,0.2894736842105263,0.285740090650551,0.2753768242370947,1.0,2024
623993,113,0.29414414414414414,0.3038433112262591,0.2862083554740467,2.0,2024
624413,119,0.34364406779661016,0.3460332298136646,0.31125526501903095,7.0,2024
624415,71,0.29577464788732394,0.2801113684761086,0.2801113684761086,0.0,2024
624424,106,0.3,0.36121812470071296,0.31788697833135904,4.0,2024
624428,75,0.24800000000000003,0.3186175,0.3186175,0.0,2024
624431,56,0.36607142857142855,0.3994310515873016,0.34043570997239475,3.0,2024
624503,72,0.275,0.3371621762740184,0.2847019910888332,4.0,2024
624512,56,0.3464285714285714,0.36867643515904386,0.3224062066644202,3.0,2024
624585,109,0.34174311926605505,0.33006088652308296,0.31795801899660153,5.0,2024
624641,18,0.5194444444444444,0.4881623931623932,0.4352179487179487,2.0,2024
628451,15,0.12000000000000001,0.14725714285714284,0.14725714285714284,0.0,2024
630105,111,0.3409090909090909,0.4111094351927685,0.3946601638626148,4.0,2024
640492,33,0.3140625,0.32257787592524434,0.32257787592524434,0.0,2024
640902,5,0.0,0.2742,0.2742,0.0,2024
641313,93,0.24838709677419357,0.2606709217411305,0.2606709217411305,0.0,2024
641343,58,0.3120689655172414,0.3485473102517567,0.33810505960288756,2.0,2024
641355,97,0.35052631578947363,0.3805601676011334,0.3476841666715048,6.0,2024
641487,99,0.3116161616161616,0.3177209978573615,0.31449402221862116,1.0,2024
641584,58,0.378448275862069,0.3170862068965517,0.30165277777777777,1.0,2024
641598,98,0.24540816326530612,0.2671131519274376,0.24574793083900226,2.0,2024
641645,23,0.1782608695652174,0.23626086956521739,0.23626086956521739,0.0,2024
641658,35,0.2357142857142857,0.19612063492063495,0.19612063492063495,0.0,2024
641680,89,0.2910112359550562,0.28655168052920865,0.26291162952912894,3.0,2024
641857,122,0.35500000000000004,0.34966452973435824,0.32800031454775097,4.0,2024
641933,81,0.503125,0.5114635241301908,0.451133743784453,9.0,2024
642133,94,0.26170212765957446,0.3269265470139295,0.3269265470139295,0.0,2024
642136,28,0.375,0.31803571428571425,0.31803571428571425,0.0,2024
642180,61,0.26864406779661015,0.33880327868852456,0.33880327868852456,0.0,2024
642350,85,0.25588235294117645,0.2933039831754073,0.2846063611478729,1.0,2024
642708,99,0.38686868686868686,0.33314766714766714,0.30018068783068785,3.0,2024
642715,120,0.36374999999999996,0.38329559449958645,0.34735162595194535,4.0,2024
642731,102,0.2833333333333333,0.2839061560550994,0.270525693252231,3.0,2024
643217,103,0.24757281553398058,0.30116157336957033,0.2889850037902823,2.0,2024
643265,41,0.3182926829268293,0.34905838318760546,0.3413466883783497,1.0,2024
643289,62,0.29516129032258065,0.27317025089605734,0.2533084997439836,1.0,2024
643376,30,0.345,0.4260291666666667,0.41690477642276424,1.0,2024
643393,7,0.0,0.12785714285714286,0.12785714285714286,0.0,2024
643396,81,0.28703703703703703,0.3474033238366572,0.3422742553742554,1.0,2024
643446,102,0.3287128712871287,0.3432817265795207,0.330577151416122,1.0,2024
643565,90,0.4027777777777778,0.41653670502145956,0.38470670476494345,3.0,2024
644433,35,0.25571428571428567,0.21264489795918365,0.21264489795918365,0.0,2024
645277,79,0.3685897435897436,0.30627807107717464,0.30627807107717464,0.0,2024
645302,5,0.41999999999999993,0.4401999999999999,0.4401999999999999,0.0,2024
646240,75,0.4060810810810811,0.4260379820766236,0.4251063691733978,3.0,2024
647304,109,0.3787735849056604,0.41375262590614137,0.3859269778075287,6.0,2024
647351,100,0.29350000000000004,0.2933428793574846,0.2848073626817055,2.0,2024
649966,28,0.4017857142857143,0.400717032967033,0.3500268543956044,2.0,2024
650333,124,0.3800813008130081,0.3564193548387097,0.3564193548387097,0.0,2024
650391,57,0.3780701754385965,0.3908005952380952,0.35816736048727926,4.0,2024
650402,120,0.2805084745762712,0.2734391495601173,0.2734391495601173,0.0,2024
650489,95,0.3351063829787234,0.3244594146656965,0.30000874827778035,2.0,2024
650490,120,0.24875,0.2733866971916972,0.2733866971916972,0.0,2024
650559,121,0.35785123966942145,0.39465815562902107,0.3537762842149724,6.0,2024
650859,85,0.3305882352941177,0.28097058823529414,0.26245686274509805,1.0,2024
650907,46,0.37555555555555553,0.4118137933507587,0.3940923489881942,4.0,2024
655316,8,0.0875,0.31646428571428575,0.31646428571428575,0.0,2024
656180,71,0.3225352112676056,0.33164415253886326,0.32092447246748473,2.0,2024
656248,30,0.36166666666666664,0.3005777777777778,0.3005777777777778,0.0,2024
656305,114,0.2650442477876106,0.28856850897640374,0.28021203237994063,2.0,2024
656413,64,0.23253968253968255,0.28922916666666665,0.28922916666666665,0.0,2024
656555,105,0.3138095238095238,0.374889963376568,0.3497859350090491,5.0,2024
656582,82,0.33780487804878045,0.30605760477711696,0.2852598506783135,2.0,2024
656716,45,0.2733333333333334,0.30207142857142855,0.30207142857142855,0.0,2024
656775,99,0.3414141414141414,0.37959530083443127,0.3171188257005791,6.0,2024
656811,71,0.4257142857142857,0.5373320686832862,0.5132934135295367,5.0,2024
656896,67,0.2582089552238806,0.30747322945711003,0.30747322945711003,0.0,2024
656941,133,0.3263157894736842,0.3586651731788487,0.3473116510335646,7.0,2024
656976,18,0.26944444444444443,0.3804358974358974,0.32151418026418027,1.0,2024
657041,95,0.30736842105263157,0.3516304433811802,0.3406707267819899,3.0,2024
657077,116,0.36982758620689654,0.3927251906498674,0.35959325007814963,4.0,2024
657088,1,0.0,0.375,0.375,0.0,2024
657136,73,0.3951388888888889,0.36045009784735815,0.30188946735168565,5.0,2024
657557,69,0.29057971014492756,0.2775296351246008,0.24594026314392448,2.0,2024
657656,59,0.23389830508474574,0.27404110169491525,0.27404110169491525,0.0,2024
657757,104,0.38798076923076924,0.3833994867312175,0.36540733339959924,3.0,2024
658668,57,0.31140350877192985,0.40982025238534936,0.39137564549776,2.0,2024
660162,36,0.40138888888888885,0.3985083333333333,0.3985083333333333,0.0,2024
660271,122,0.49631147540983606,0.5307842846966893,0.5044242913203024,8.0,2024
660644,36,0.3416666666666667,0.31892274305555557,0.31892274305555557,0.0,2024
660670,122,0.35204918032786886,0.3744310285999348,0.37333922532124625,1.0,2024
660688,34,0.1941176470588235,0.2499549019607843,0.22057967914438503,1.0,2024
660707,84,0.26666666666666666,0.2941475361939648,0.2752745203209489,1.0,2024
660821,75,0.30666666666666664,0.3493714415954416,0.3493714415954416,3.0,2024
660844,2,0.8,0.113,0.113,0.0,2024
661388,125,0.482,0.4309953939393939,0.4017479175894321,8.0,2024
661531,7,0.19999999999999998,0.24385714285714283,0.24385714285714283,0.0,2024
662139,86,0.3732558139534884,0.3346627906976744,0.271868492103616,6.0,2024
663330,4,0.225,0.094,0.094,0.0,2024
663368,93,0.4134408602150538,0.39362290322580645,0.34377293813713167,4.0,2024
663457,71,0.2898550724637681,0.39384375088313484,0.39384375088313484,1.0,2024
663527,80,0.34050632911392403,0.34684921013973236,0.32121303992696637,2.0,2024
663538,116,0.36508620689655175,0.34332586206896554,0.34332586206896554,0.0,2024
663550,2,0.625,0.31100000000000005,0.31100000000000005,0.0,2024
663586,118,0.3152542372881356,0.3626868070435777,0.35651547935996186,3.0,2024
663611,30,0.23833333333333334,0.2796,0.2796,0.0,2024
663616,37,0.44054054054054054,0.4414743243243243,0.43720635422656695,2.0,2024
663624,101,0.42020202020202024,0.37667989760514514,0.37111215833121775,4.0,2024
663630,1,0.9,0.29,0.29,0.0,2024
663647,106,0.35235849056603774,0.3183505574614065,0.30588095578425767,1.0,2024
663656,120,0.3941176470588235,0.4774236220851307,0.41274535700956305,7.0,2024
663697,98,0.29438775510204085,0.34899923885638173,0.336586639033844,1.0,2024
663698,39,0.43205128205128207,0.47537672583826424,0.3851910130295676,4.0,2024
663728,96,0.35,0.3593199680335097,0.300197631926675,7.0,2024
663743,58,0.22017543859649125,0.23677586206896553,0.23677586206896553,0.0,2024
663757,17,0.24117647058823527,0.368609243697479,0.34024183771869404,1.0,2024
663837,81,0.32098765432098764,0.36471399176954733,0.3370709429235999,2.0,2024
663853,5,0.32,0.41105,0.41105,0.0,2024
663886,78,0.34807692307692306,0.4443218616479135,0.41721691924731896,3.0,2024
663898,81,0.3111111111111111,0.31463788673411613,0.3102358104153732,1.0,2024
663993,36,0.3736111111111111,0.35444444444444445,0.3125324074074074,1.0,2024
664023,107,0.2845794392523364,0.30106623390574405,0.291154169334801,1.0,2024
664034,95,0.2805263157894737,0.3558575390291861,0.34612238510664395,2.0,2024
664040,22,0.21818181818181817,0.28645454545454546,0.28645454545454546,0.0,2024
664056,87,0.30348837209302326,0.3328410135525099,0.3299085422881421,1.0,2024
664058,9,0.2,0.14011111111111113,0.14011111111111113,0.0,2024
664238,74,0.2925675675675675,0.2949361079441724,0.2949361079441724,0.0,2024
664314,45,0.36363636363636365,0.3253798567798568,0.2596966658966659,3.0,2024
664728,77,0.25723684210526315,0.23258464046775734,0.22858788722100412,1.0,2024
664761,119,0.4504237288135593,0.4221075399059145,0.395393292595556,4.0,2024
664774,72,0.40347222222222223,0.4071303843027981,0.3952685015867487,1.0,2024
664874,26,0.23461538461538461,0.23804195804195805,0.23804195804195805,0.0,2024
664901,29,0.2655172413793104,0.2571166144200627,0.2571166144200627,0.0,2024
664913,87,0.25804597701149423,0.2992157233252061,0.2867200655985139,2.0,2024
664954,2,0.0,0.0,0.0,0.0,2024
664983,72,0.376056338028169,0.26532080938697317,0.26532080938697317,0.0,2024
665019,4,0.8125,0.56825,0.3907403846153847,1.0,2024
665120,54,0.24351851851851852,0.27564763374485596,0.27564763374485596,0.0,2024
665161,110,0.3523148148148148,0.36404088585099115,0.3397888124857598,3.0,2024
665487,124,0.31097560975609756,0.41928498624164595,0.405826602830592,4.0,2024
665489,122,0.27892561983471076,0.3247205758722152,0.3206465275254522,2.0,2024
665506,19,0.20526315789473684,0.2932463659147869,0.2932463659147869,0.0,2024
665742,131,0.3980916030534351,0.45906211514997997,0.43263292382599755,6.0,2024
665750,93,0.2553763440860215,0.29265398609753446,0.29265398609753446,0.0,2024
665804,66,0.29375,0.30425133477633476,0.2843597263847264,1.0,2024
665828,95,0.2752631578947368,0.32522809655718243,0.3088149386624456,1.0,2024
665833,112,0.26071428571428573,0.2833316976807222,0.2709153811541115,2.0,2024
665839,88,0.19823529411764707,0.26624237320239047,0.26624237320239047,1.0,2024
665856,5,0.13999999999999999,0.1788,0.1788,0.0,2024
665862,112,0.34330357142857143,0.32792180977504637,0.31433299234247897,3.0,2024
665923,30,0.3586206896551724,0.40366,0.38371933223864263,2.0,2024
665926,107,0.28349056603773587,0.278032418224299,0.278032418224299,0.0,2024
666023,48,0.26458333333333334,0.2425845238095238,0.2425845238095238,0.0,2024
666134,102,0.24455445544554455,0.21218040025091564,0.21197855480685562,1.0,2024
666135,86,0.3505813953488372,0.3142919860025735,0.30312472303298493,1.0,2024
666149,34,0.45294117647058824,0.35367333178330623,0.3128979307137875,1.0,2024
666150,68,0.3067164179104478,0.2932887931034483,0.2932887931034483,0.0,2024
666152,51,0.2950980392156863,0.33854901960784317,0.29329956427015247,2.0,2024
666158,71,0.22816901408450704,0.2767288732394366,0.2767288732394366,0.0,2024
666160,63,0.21031746031746032,0.24674666851236618,0.24132537221606987,1.0,2024
666163,54,0.38981481481481484,0.3266986531986532,0.3266986531986532,0.0,2024
666176,54,0.3888888888888889,0.41200000000000003,0.40332660354590183,3.0,2024
666181,104,0.2759615384615385,0.30585448307034846,0.2819872583625984,3.0,2024
666182,114,0.2820175438596491,0.2771009604430657,0.2771009604430657,1.0,2024
666197,10,0.0,0.12050000000000001,0.12050000000000001,0.0,2024
666211,9,0.17777777777777778,0.15155555555555555,0.15155555555555555,0.0,2024
666310,73,0.33055555555555555,0.30509931506849314,0.27693583907654784,2.0,2024
666397,101,0.37425742574257426,0.3892236823421049,0.32005635178551983,7.0,2024
666624,111,0.2718181818181818,0.3179970397449121,0.3107222649701373,2.0,2024
666703,41,0.40374999999999994,0.32682682926829265,0.3106062667755864,2.0,2024
666915,60,0.18135593220338983,0.16792583333333333,0.16792583333333333,0.0,2024
666969,111,0.40270270270270275,0.4278551350861658,0.38166184085377114,7.0,2024
666971,114,0.2548245614035088,0.3098077081909319,0.28892849091697775,2.0,2024
667472,3,0.5333333333333333,0.37566666666666665,0.37566666666666665,0.0,2024
667670,66,0.3704545454545454,0.3871534664830119,0.32743027004292724,6.0,2024
668227,109,0.1798165137614679,0.26711062071245556,0.25869856304535205,1.0,2024
668670,58,0.21929824561403508,0.298007382847038,0.28336370468611843,1.0,2024
668709,99,0.29081632653061223,0.283511655011655,0.2809369720114401,1.0,2024
668715,121,0.33541666666666664,0.39097796182101846,0.3738402702379272,3.0,2024
668800,26,0.2576923076923077,0.40096666666666664,0.3586799533799534,2.0,2024
668804,123,0.29631147540983604,0.392310320943102,0.3839593632470843,3.0,2024
668832,17,0.43529411764705883,0.46033185349611544,0.3299892064372919,2.0,2024
668853,39,0.3294871794871795,0.29213881520778073,0.2593722834938806,1.0,2024
668885,73,0.32602739726027397,0.3602990867579909,0.3166278538812785,2.0,2024
668901,4,0.95,0.65,0.5699583333333333,1.0,2024
668930,97,0.35051546391752575,0.3428468990345279,0.3255059924903773,2.0,2024
668939,119,0.3457983193277311,0.3935854871676151,0.3705335202806815,4.0,2024
668942,78,0.3801282051282051,0.4040327547811379,0.3804787313739895,3.0,2024
669004,89,0.28806818181818183,0.35749358494189953,0.3283549509403493,5.0,2024
669016,96,0.37395833333333334,0.4205653120010154,0.37879094129898055,5.0,2024
669127,92,0.2554945054945055,0.3753058872576919,0.3454182388795,6.0,2024
669134,84,0.2875,0.2883042698042698,0.279851430976431,1.0,2024
669222,43,0.39069767441860465,0.4621437632135307,0.3565476993360703,6.0,2024
669224,53,0.22358490566037736,0.4112178920622734,0.4112178920622734,0.0,2024
669257,98,0.38453608247422677,0.36970709204193786,0.3565124896108015,2.0,2024
669261,98,0.31894736842105265,0.3675428645092689,0.3363127850649037,3.0,2024
669289,72,0.235,0.28339781746031745,0.2617917568542569,1.0,2024
669304,51,0.3450980392156863,0.32048604826546,0.2792166038210156,2.0,2024
669352,21,0.14523809523809522,0.25940399385560675,0.25940399385560675,0.0,2024
669357,98,0.29690721649484536,0.3649648384028936,0.34087545891264115,6.0,2024
669392,6,0.3,0.15050000000000002,0.15050000000000002,0.0,2024
669394,52,0.2519230769230769,0.33046019677996424,0.3079037830014351,3.0,2024
